Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
327.0,Motorcycle,64.72,37.991135,23.735613,61.4157,0.0
,,65.72,37.991164000000005,23.735426999999998,59.1948,16.61571842607858
,,66.72,37.991192,23.735245000000003,58.4998,32.866007716242066
,,67.72,37.991221,23.735060999999998,59.253,49.30975417646767
,,68.72,37.991248,23.734881,58.4335,65.3666074755827
,,69.72,37.991278,23.734693,61.372,82.17571283803329
,,70.72,37.991307,23.734504,60.0536,99.04933694687617
,,71.72,37.991336,23.734320999999998,58.8315,115.40707687714817
,,72.72,37.991364000000004,23.734137,58.236,131.82928572668888
,,73.72,37.991388,23.733964999999998,53.4376,147.1340925069412
,,74.72,37.991411,23.733801,51.9529,161.72993914565168
,,75.72,37.991436,23.733642,50.0045,175.93795430658423
,,76.72,37.991458,23.733492000000002,45.7935,189.30825784102862
,,77.72,37.991477,23.73336,38.9837,201.06658477934684
,,78.72,37.991494,23.733248,33.474,211.06185387572944
,,79.72,37.991509,23.733153,29.1962,219.5521957793016
,,80.72,37.991527000000005,23.733064000000002,27.0552,227.58996970225218
,,81.72,37.991544,23.732991000000002,26.3225,234.23162460638738
,,82.72,37.991572999999995,23.7329,30.215,242.68591080892628
,,83.72,37.991594,23.732816,28.8268,250.36723131985426
,,84.72,37.991616,23.732723,32.068,258.845662331586
,,85.72,37.991634999999995,23.732623,31.2441,267.8564897749676
,,86.72,37.991648,23.732530999999998,27.9917,276.04328919706785
,,87.72,37.991659999999996,23.732443,29.2146,283.86440917524857
,,88.72,37.991673,23.732364,24.4551,290.9366964392592
,,89.72,37.991690000000006,23.732279000000002,27.834,298.61516367042555
,,90.72,37.991699,23.732195,25.9826,306.02470902571747
,,91.72,37.991706,23.732116,25.5009,312.9609752006635
,,92.72,37.991718,23.732035,26.6669,320.182347494847
,,93.72,37.991727000000004,23.731949,28.0962,327.76575688732464
,,94.72,37.991743,23.73186,28.6557,335.7635070101608
,,95.72,37.991755,23.731772,28.0793,343.58600230927703
,,96.72,37.991768,23.731686,27.0324,351.25920285524455
,,97.72,37.991778000000004,23.731605,24.1297,358.4364539090024
,,,,,,
