Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,570.28,37.991564000000004,23.732859,0.071,246.07704337925864
,,571.28,37.991564000000004,23.732859,0.0007,246.07704337925864
,,572.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,573.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,574.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,575.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,576.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,577.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,578.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,579.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,580.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,581.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,582.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,583.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,584.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,585.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,586.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,587.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,588.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,589.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,590.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,591.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,592.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,593.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,594.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,595.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,596.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,597.28,37.991564000000004,23.732859,0.0,246.07704337925864
,,598.28,37.991564000000004,23.732859,0.0101,246.07704337925864
,,599.28,37.991564000000004,23.732859,0.1015,246.07704337925864
,,600.28,37.991565,23.732857,3.5341,246.27079127368629
,,601.28,37.991569,23.732833,10.9463,248.42039404849808
,,602.28,37.991576,23.732792,15.3352,252.09629706430604
,,603.28,37.991585,23.732737,19.4217,257.0188211168584
,,604.28,37.991596,23.732674,21.5022,262.67255998529566
,,605.28,37.991608,23.732604000000002,22.7407,268.9496359297397
,,606.28,37.991619,23.732537,20.5891,274.94699306359047
,,607.28,37.99163,23.732476000000002,18.7613,280.42905694159697
,,608.28,37.991639,23.732423,15.4477,285.17985948065
,,609.28,37.991647,23.73238,13.4657,289.04977887576626
,,610.28,37.991654,23.732337,14.5219,292.89752432724976
,,611.28,37.991662,23.732291,14.8686,297.0250838434784
,,612.28,37.99167,23.732245000000002,15.1927,301.1526574848387
,,613.28,37.991677,23.732197,14.7716,305.4297179759093
,,614.28,37.991684,23.732155,12.3856,309.19160023953987
,,615.28,37.991690000000006,23.732120000000002,10.0929,312.3302107701205
,,616.28,37.991694,23.732094,6.7647,314.65158282252685
,,617.28,37.991696000000005,23.732077,4.0907,316.15572794021944
,,618.28,37.991698,23.732067,2.6836,317.0588197715957
,,619.28,37.991699,23.732060999999998,1.0782,317.5962313832787
,,620.28,37.991699,23.73206,0.0529,317.68209589233544
,,621.28,37.991699,23.73206,0.0019,317.68209589233544
,,622.28,37.991699,23.73206,0.0,317.68209589233544
,,623.28,37.991699,23.73206,0.0,317.68209589233544
,,624.28,37.991699,23.73206,0.0,317.68209589233544
,,625.28,37.991699,23.73206,0.0,317.68209589233544
,,626.28,37.991699,23.73206,0.0,317.68209589233544
,,627.28,37.991699,23.73206,0.0,317.68209589233544
,,628.28,37.991699,23.73206,0.0922,317.68209589233544
,,629.28,37.9917,23.732059,1.4376,317.7901955037909
,,630.28,37.991701,23.73205,4.7718,318.58519160229537
,,631.28,37.991704999999996,23.732028,9.3806,320.5631178836186
,,632.28,37.991710999999995,23.731992,14.358,323.7875934024509
,,633.28,37.991719,23.731939999999998,18.0334,328.4303319516102
,,634.28,37.991729,23.731884,18.1983,333.461027264731
,,635.28,37.991738,23.731826,18.9224,338.64116941617203
,,636.28,37.991747,23.731767,19.5011,343.90717465144786
,,637.28,37.991758000000004,23.731706,19.8192,349.3894317738781
,,638.28,37.991768,23.731645,20.247,354.84941948330766
,,639.28,37.991778000000004,23.731581,18.7498,360.5669665234557
,,,,,,
