Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,771.84,37.9915,23.733275,0.0,208.8903853808102
,,772.84,37.9915,23.733275,0.0,208.8903853808102
,,773.84,37.9915,23.733275,0.0,208.8903853808102
,,774.84,37.9915,23.733275,0.0,208.8903853808102
,,775.84,37.9915,23.733275,0.0,208.8903853808102
,,776.84,37.9915,23.733275,0.0,208.8903853808102
,,777.84,37.9915,23.733275,0.0,208.8903853808102
,,778.84,37.9915,23.733275,0.0,208.8903853808102
,,779.84,37.9915,23.733275,0.0,208.8903853808102
,,780.84,37.9915,23.733275,0.0,208.8903853808102
,,781.84,37.9915,23.733275,0.0,208.8903853808102
,,782.84,37.9915,23.733275,0.0,208.8903853808102
,,783.84,37.9915,23.733275,0.0,208.8903853808102
,,784.84,37.9915,23.733275,0.0,208.8903853808102
,,785.84,37.9915,23.733275,0.0,208.8903853808102
,,786.84,37.9915,23.733275,0.0,208.8903853808102
,,787.84,37.9915,23.733275,0.2086,208.8903853808102
,,788.84,37.991501,23.733264000000002,10.0615,209.85738320637577
,,789.84,37.991506,23.733226000000002,10.6315,213.23178180273547
,,790.84,37.991512,23.733191,12.6989,216.37021898440287
,,791.84,37.99152,23.733145,17.4008,220.49753954192545
,,792.84,37.991529,23.73309,16.7343,225.420038678366
,,793.84,37.991539,23.73304,16.1799,229.9349409456554
,,794.84,37.991548,23.732989,17.4644,234.51388358171747
,,795.84,37.991558000000005,23.732933,18.2088,239.54438439916785
,,796.84,37.991566,23.732881,15.1679,244.18719006730677
,,797.84,37.991572999999995,23.73283,18.7326,248.722065011092
,,798.84,37.991584,23.732767000000003,21.303,254.37584128600787
,,799.84,37.991594,23.732701000000002,20.147,260.2652491852221
,,800.84,37.991601,23.732645,14.7982,265.2296823676483
,,801.84,37.991607,23.732612,7.2362,268.1963782637177
,,802.84,37.991609000000004,23.732592,7.094,269.95843241264515
,,803.84,37.991613,23.732572,6.092,271.7644055407384
,,804.84,37.991617,23.73255,8.691,273.7422085768217
,,805.84,37.991623,23.732515,14.2487,276.88072781899007
,,806.84,37.991632,23.732464999999998,17.0909,281.37378919438254
,,807.84,37.991640000000004,23.732413,15.9381,286.016599686132
,,808.84,37.991649,23.732368,13.1884,290.0802717748248
,,809.84,37.991655,23.732332,10.5864,293.3047203445375
,,810.84,37.991661,23.7323,9.7102,296.185666141738
,,811.84,37.991665000000005,23.732276000000002,5.5143,298.3353049235219
,,812.84,37.991668,23.732263,2.8433,299.5181850356782
,,813.84,37.991669,23.73226,0.0678,299.797999427428
,,814.84,37.991669,23.73226,0.0,299.797999427428
,,815.84,37.991669,23.73226,0.0,299.797999427428
,,816.84,37.991669,23.73226,0.0,299.797999427428
,,817.84,37.991669,23.73226,0.2461,299.797999427428
,,818.84,37.99167,23.732248000000002,10.2595,300.8506126040958
,,819.84,37.991675,23.732212,9.643,304.0528965477006
,,820.84,37.99168,23.732178,12.7911,307.08344628557074
,,821.84,37.991686,23.732135999999997,14.122,310.8231735667694
,,822.84,37.991693,23.732091,14.5714,314.84267257402286
,,823.84,37.9917,23.732046,14.1691,318.86217265290236
,,824.84,37.991706,23.732003,12.8595,322.6878179159731
,,825.84,37.991712,23.731965,11.8892,326.0840292360466
,,826.84,37.991718,23.73193,10.5292,329.222573796614
,,827.84,37.991723,23.7319,8.6535,331.90960366698874
,,828.84,37.991727000000004,23.731878,6.1396,333.88745964710637
,,829.84,37.99173,23.731859,6.297,335.5855635639384
,,830.84,37.991732,23.73184,5.2964,337.2615822060859
,,831.84,37.991733,23.731827,2.8899,338.4002347678621
,,832.84,37.991733,23.731823000000002,0.0822,338.74382429927823
,,833.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,834.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,835.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,836.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,837.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,838.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,839.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,840.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,841.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,842.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,843.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,844.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,845.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,846.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,847.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,848.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,849.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,850.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,851.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,852.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,853.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,854.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,855.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,856.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,857.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,858.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,859.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,860.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,861.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,862.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,863.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,864.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,865.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,866.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,867.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,868.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,869.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,870.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,871.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,872.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,873.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,874.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,875.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,876.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,877.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,878.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,879.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,880.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,881.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,882.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,883.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,884.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,885.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,886.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,887.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,888.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,889.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,890.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,891.84,37.991733,23.731823000000002,0.0,338.74382429927823
,,892.84,37.991733,23.731823000000002,0.0001,338.74382429927823
,,893.84,37.991733,23.731823000000002,0.0247,338.74382429927823
,,894.84,37.991735,23.731816000000002,7.0654,339.38914729837353
,,895.84,37.991739,23.731789000000003,8.0969,341.79644711226285
,,896.84,37.991744,23.731757,13.7083,344.65525603269106
,,897.84,37.991752000000005,23.731709,16.3841,348.95448375855125
,,898.84,37.99176,23.731656,16.8587,353.6831889763257
,,899.84,37.991769,23.731607,15.361,358.0903548841085
,,900.84,37.99178,23.731556,18.5191,362.7135816664688
,,,,,,
