Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
1650.0,Car,612.52,37.991134,23.735612,43.1175,0.0
,,613.52,37.991153999999995,23.73548,42.4168,11.779441058920447
,,614.52,37.991176,23.735348000000002,43.3067,23.601875206185117
,,615.52,37.991199,23.735213,43.7364,35.70490018513707
,,616.52,37.991221,23.735077,43.5716,47.87148994848259
,,617.52,37.991242,23.734944,42.5482,59.758171502716344
,,618.52,37.991262,23.734811999999998,42.6875,71.53683944964739
,,619.52,37.991281,23.734679999999997,41.4257,83.293826538732
,,620.52,37.9913,23.734557000000002,37.0699,94.27773201450199
,,621.52,37.991316,23.734453,29.632,103.56353373143033
,,622.52,37.991328,23.734370000000002,24.8863,110.95766532080256
,,623.52,37.991339,23.734295,23.5566,117.64256848151713
,,624.52,37.991349,23.734226,20.2605,123.79014192649889
,,625.52,37.991357,23.734173000000002,12.9699,128.51905870786007
,,626.52,37.991362,23.734144,6.1225,131.11994940093263
,,627.52,37.991364000000004,23.734132000000002,2.326,132.19470284008895
,,628.52,37.991365,23.734129,0.4428,132.47415984017246
,,629.52,37.991365,23.734129,0.034,132.47415984017246
,,630.52,37.991365,23.734129,0.0083,132.47415984017246
,,631.52,37.991365,23.734126999999997,2.0202,132.64610455354054
,,632.52,37.991365,23.734121,0.676,133.16199066117017
,,633.52,37.991365,23.734122,0.0433,133.0760042542652
,,634.52,37.991365,23.734122,0.1078,133.0760042542652
,,635.52,37.991369,23.734097,24.0499,135.31148506264526
,,636.52,37.991384000000004,23.734009,20.6216,143.20020942311345
,,637.52,37.991394,23.733954,18.8401,148.1442777900653
,,638.52,37.991405,23.733894,19.8774,153.5399625335504
,,639.52,37.991415,23.733829999999998,22.1558,159.25763497604413
,,640.52,37.991427,23.733756,25.3578,165.87824115408444
,,641.52,37.991440000000004,23.733676000000003,25.8645,173.0362511003471
,,642.52,37.991452,23.733596,25.3321,180.17241399962057
,,643.52,37.991464,23.733520000000002,23.0386,186.96487311459572
,,644.52,37.991475,23.733453,20.8672,192.96215521508873
,,645.52,37.991485,23.73339,19.5375,198.59389481457393
,,646.52,37.991495,23.733332,18.2122,203.79603344256185
,,647.52,37.991504,23.733276999999998,17.3166,208.71854399295262
,,648.52,37.991512,23.733225,16.4347,213.3613994795064
,,649.52,37.991519,23.733179,11.596,217.4668591615884
,,650.52,37.991524,23.73315,8.4958,220.06793686989343
,,651.52,37.991527000000005,23.733126000000002,7.2509,222.19564125308978
,,652.52,37.991531,23.733105,6.4784,224.08747740964407
,,653.52,37.991534,23.733086,5.0885,225.78559030971218
,,654.52,37.991535999999996,23.733072,4.5372,227.03222142006567
,,655.52,37.991538,23.733059,3.6182,228.19293602640872
,,656.52,37.99154,23.733048999999998,2.5211,229.095900446066
,,657.52,37.991541,23.733045,0.5858,229.46147355020653
,,658.52,37.991541,23.733045,0.0408,229.46147355020653
,,659.52,37.991541,23.733045,0.0001,229.46147355020653
,,660.52,37.991541,23.733045,0.0,229.46147355020653
,,661.52,37.991541,23.733045,0.0,229.46147355020653
,,662.52,37.991541,23.733045,0.0,229.46147355020653
,,663.52,37.991541,23.733045,0.0,229.46147355020653
,,664.52,37.991541,23.733045,0.0,229.46147355020653
,,665.52,37.991541,23.733045,0.0,229.46147355020653
,,666.52,37.991541,23.733045,0.0,229.46147355020653
,,667.52,37.991541,23.733045,0.0,229.46147355020653
,,668.52,37.991541,23.733045,0.0,229.46147355020653
,,669.52,37.991541,23.733045,0.0,229.46147355020653
,,670.52,37.991541,23.733045,0.0,229.46147355020653
,,671.52,37.991541,23.733045,0.0,229.46147355020653
,,672.52,37.991541,23.733045,0.0,229.46147355020653
,,673.52,37.991541,23.733045,0.0,229.46147355020653
,,674.52,37.991541,23.733045,0.0,229.46147355020653
,,675.52,37.991541,23.733045,0.0,229.46147355020653
,,676.52,37.991541,23.733045,0.0,229.46147355020653
,,677.52,37.991541,23.733045,0.0,229.46147355020653
,,678.52,37.991541,23.733045,0.0,229.46147355020653
,,679.52,37.991541,23.733045,0.0,229.46147355020653
,,680.52,37.991541,23.733045,0.0,229.46147355020653
,,681.52,37.991541,23.733045,0.0,229.46147355020653
,,682.52,37.991541,23.733045,0.0,229.46147355020653
,,683.52,37.991541,23.733045,0.0,229.46147355020653
,,684.52,37.991541,23.733045,0.0,229.46147355020653
,,685.52,37.991541,23.733045,0.0,229.46147355020653
,,686.52,37.991541,23.733045,0.0,229.46147355020653
,,687.52,37.991541,23.733045,0.0,229.46147355020653
,,688.52,37.991541,23.733045,0.0,229.46147355020653
,,689.52,37.991541,23.733045,0.0,229.46147355020653
,,690.52,37.991541,23.733045,0.0,229.46147355020653
,,691.52,37.991541,23.733045,0.0,229.46147355020653
,,692.52,37.991541,23.733045,0.0058,229.46147355020653
,,693.52,37.991541,23.733043,1.7752,229.6332997874134
,,694.52,37.991541999999995,23.733037,1.8866,230.17069924822482
,,695.52,37.991543,23.733027,5.4775,231.05176360141215
,,696.52,37.991547,23.733003,10.3435,233.2013566237611
,,697.52,37.991555,23.732962,16.2667,236.8991816712186
,,698.52,37.991564000000004,23.732906,18.8975,241.90761098092122
,,699.52,37.991572999999995,23.732846,19.5652,247.2596640256664
,,700.52,37.991583,23.732784,20.0704,252.80549120172472
,,701.52,37.991593,23.732722,20.3456,258.3513188008215
,,702.52,37.991602,23.732658999999998,19.5278,263.9611096911447
,,703.52,37.991611,23.732601000000003,17.7728,269.1413569827699
,,704.52,37.991621,23.732548,16.6224,273.9139990482188
,,705.52,37.991628999999996,23.732495999999998,17.5298,278.55683120057495
,,706.52,37.991639,23.732441,18.4817,283.5013530784946
,,707.52,37.991649,23.732383,18.5199,288.7036097283627
,,708.52,37.991658,23.732326999999998,17.1932,293.7120398667096
,,709.52,37.991667,23.732278,14.3781,298.1192575736717
,,710.52,37.991673,23.73224,9.2593,301.5154681940622
,,711.52,37.991676,23.73222,3.6217,303.29945856041456
,,712.52,37.991677,23.732214000000003,1.5983,303.8368652356937
,,713.52,37.991678,23.732211,0.7695,304.11662128207684
,,714.52,37.991678,23.732209,1.1327,304.2883874099308
,,715.52,37.991679,23.732205,1.1212,304.65402883811356
,,716.52,37.99168,23.732201,1.2483,305.0196753175006
,,717.52,37.99168,23.732197,1.2976,305.3632015666679
,,718.52,37.991681,23.732193,1.1263,305.7288441183591
,,719.52,37.991681,23.73219,1.0452,305.98649252682395
,,720.52,37.991682,23.732187,1.214,306.26625184144336
,,721.52,37.991682,23.732184,0.3168,306.5238994951477
,,722.52,37.991682,23.732184,0.021,306.5238994951477
,,723.52,37.991682,23.732184,0.0003,306.5238994951477
,,724.52,37.991682,23.732184,0.0938,306.5238994951477
,,725.52,37.991684,23.732174,11.0197,307.42694851496736
,,726.52,37.991692,23.732126,16.5568,311.72621115325614
,,727.52,37.991701,23.732067999999998,21.2568,316.9064031309438
,,728.52,37.99171,23.731997,22.7526,323.20315495364054
,,729.52,37.99172,23.731927,22.473,329.4361681820933
,,730.52,37.991731,23.731857,22.2005,335.6911958304491
,,731.52,37.991741999999995,23.731791,19.7342,341.6026174663954
,,732.52,37.99175,23.731737,14.8846,346.4172398474187
,,733.52,37.991757,23.731698,10.0852,349.9213512492789
,,734.52,37.99176,23.731673999999998,5.6823,352.0489615434075
,,735.52,37.991762,23.731663,1.912,353.03786211268624
,,736.52,37.991763,23.731661,0.2999,353.23166506853426
,,737.52,37.991762,23.731661,0.0245,353.2096670555751
,,738.52,37.991762,23.731661,0.0002,353.2096670555751
,,739.52,37.991762,23.731661,0.0,353.2096670555751
,,740.52,37.991762,23.731661,0.0,353.2096670555751
,,741.52,37.991762,23.731661,0.0,353.2096670555751
,,742.52,37.991762,23.731661,0.0,353.2096670555751
,,743.52,37.991762,23.731661,0.0,353.2096670555751
,,744.52,37.991762,23.731661,0.0,353.2096670555751
,,745.52,37.991762,23.731661,0.0,353.2096670555751
,,746.52,37.991762,23.731661,0.0,353.2096670555751
,,747.52,37.991762,23.731661,0.0,353.2096670555751
,,748.52,37.991762,23.731661,0.0,353.2096670555751
,,749.52,37.991762,23.731661,0.0,353.2096670555751
,,750.52,37.991762,23.731661,0.0,353.2096670555751
,,751.52,37.991762,23.731661,0.0,353.2096670555751
,,752.52,37.991762,23.731661,0.0,353.2096670555751
,,753.52,37.991762,23.731661,0.0,353.2096670555751
,,754.52,37.991762,23.731661,0.0,353.2096670555751
,,755.52,37.991762,23.731661,0.0,353.2096670555751
,,756.52,37.991762,23.731661,0.0,353.2096670555751
,,757.52,37.991762,23.731661,0.0,353.2096670555751
,,758.52,37.991762,23.731661,0.0,353.2096670555751
,,759.52,37.991762,23.731661,0.0,353.2096670555751
,,760.52,37.991762,23.731661,0.0,353.2096670555751
,,761.52,37.991762,23.731661,0.0,353.2096670555751
,,762.52,37.991762,23.731661,0.0,353.2096670555751
,,763.52,37.991762,23.731661,0.0,353.2096670555751
,,764.52,37.991762,23.731661,0.0,353.2096670555751
,,765.52,37.991762,23.731661,0.0,353.2096670555751
,,766.52,37.991762,23.731661,0.0,353.2096670555751
,,767.52,37.991762,23.731661,0.0,353.2096670555751
,,768.52,37.991762,23.731661,0.0,353.2096670555751
,,769.52,37.991762,23.731661,0.0,353.2096670555751
,,770.52,37.991762,23.731661,0.0,353.2096670555751
,,771.52,37.991762,23.731661,0.0,353.2096670555751
,,772.52,37.991762,23.731661,0.0,353.2096670555751
,,773.52,37.991762,23.731661,0.0,353.2096670555751
,,774.52,37.991762,23.731661,0.0,353.2096670555751
,,775.52,37.991762,23.731661,0.0,353.2096670555751
,,776.52,37.991762,23.731661,0.0,353.2096670555751
,,777.52,37.991762,23.731661,0.0,353.2096670555751
,,778.52,37.991762,23.731661,0.0,353.2096670555751
,,779.52,37.991762,23.731661,0.0,353.2096670555751
,,780.52,37.991762,23.731661,0.0,353.2096670555751
,,781.52,37.991762,23.731661,0.0,353.2096670555751
,,782.52,37.991762,23.731661,0.0,353.2096670555751
,,783.52,37.991762,23.731661,0.0,353.2096670555751
,,784.52,37.991762,23.731661,0.0,353.2096670555751
,,785.52,37.991762,23.731661,0.0,353.2096670555751
,,786.52,37.991762,23.731661,0.0,353.2096670555751
,,787.52,37.991762,23.731661,0.0,353.2096670555751
,,788.52,37.991762,23.731661,0.0,353.2096670555751
,,789.52,37.991762,23.731661,0.0,353.2096670555751
,,790.52,37.991762,23.731661,0.0,353.2096670555751
,,791.52,37.991762,23.731661,0.0,353.2096670555751
,,792.52,37.991762,23.731661,0.0,353.2096670555751
,,793.52,37.991762,23.731661,0.0,353.2096670555751
,,794.52,37.991762,23.731661,0.0,353.2096670555751
,,795.52,37.991762,23.731661,0.0,353.2096670555751
,,796.52,37.991762,23.731661,0.0,353.2096670555751
,,797.52,37.991762,23.731661,0.0,353.2096670555751
,,798.52,37.991762,23.731661,0.0001,353.2096670555751
,,799.52,37.991762,23.731661,0.0636,353.2096670555751
,,800.52,37.991764,23.731654000000002,7.5262,353.85496590830655
,,801.52,37.99177,23.731618,14.1489,357.07938183564465
,,802.52,37.991777,23.731564000000002,20.7083,361.87200919169794
,,,,,,
