Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
477.0,Car,138.2,37.991132,23.735612,33.2635,0.0
,,139.2,37.991147,23.735515,28.9189,8.662529650870683
,,140.2,37.99116,23.735433999999998,23.1718,15.906424433024945
,,141.2,37.991170000000004,23.735372,17.6782,21.452260004562614
,,142.2,37.991178000000005,23.735318,17.8162,26.267039552704112
,,143.2,37.991186,23.735262,17.5292,31.253896542072834
,,144.2,37.991196,23.735210000000002,16.2301,35.94021528431774
,,145.2,37.991202,23.735160999999998,15.8187,40.28181097400551
,,146.2,37.991209999999995,23.735111,16.7269,44.75279419998768
,,147.2,37.991217999999996,23.735058,16.9047,49.481707014065556
,,148.2,37.991226,23.735004999999997,17.2788,54.21063188809226
,,149.2,37.991234000000006,23.734951000000002,18.4321,59.02556369297182
,,150.2,37.991243,23.734886,23.3945,64.80797381675157
,,151.2,37.991256,23.734809,26.1708,71.70765578030621
,,152.2,37.99127,23.734723000000002,29.7554,79.40285117058215
,,153.2,37.991285999999995,23.734624,32.6479,88.25884072617461
,,154.2,37.991302000000005,23.734525,30.6628,97.11487249377481
,,155.2,37.991316,23.734435,27.2267,105.15402023067743
,,156.2,37.991329,23.734357,23.5105,112.14006506161093
,,157.2,37.99134,23.734287,22.2843,118.39514048785487
,,158.2,37.99135,23.73422,21.187,124.37067204225139
,,159.2,37.991361,23.734153,21.2403,130.36789836455944
,,160.2,37.99137,23.734092,18.2639,135.80604152557572
,,161.2,37.991378000000005,23.734038,16.0601,140.62086638505284
,,162.2,37.991385,23.733994,12.4479,144.55447811852952
,,163.2,37.991391,23.733957999999998,11.0378,147.77879505942437
,,164.2,37.991396,23.733926999999998,9.3965,150.5516840101437
,,165.2,37.991401,23.733898999999997,8.4291,153.06673459632108
,,166.2,37.991403999999996,23.733877,5.9922,155.02268881059473
,,167.2,37.991407,23.733857999999998,6.6744,156.72080319376835
,,168.2,37.991411,23.733837,6.9919,158.612528963094
,,169.2,37.991415,23.733815,7.2477,160.59022466948787
,,170.2,37.991417999999996,23.733792,6.8873,162.63209152760027
,,171.2,37.99142,23.733772000000002,6.8298,164.39445272174524
,,172.2,37.991425,23.733747,10.2692,166.65165409636035
,,173.2,37.991432,23.733705,16.2735,170.41339536176088
,,174.2,37.991440000000004,23.733653,15.9007,175.0562865538624
,,175.2,37.991446999999994,23.733608,13.6164,179.07584719553444
,,176.2,37.991453,23.733567,13.5165,182.72990391940218
,,177.2,37.991461,23.733520000000002,16.6538,186.94308756445983
,,178.2,37.99147,23.733466,18.4833,191.77962139105088
,,179.2,37.991479,23.733406,19.2398,197.13177190024382
,,180.2,37.991488000000004,23.73335,15.8454,202.1401761563843
,,181.2,37.991495,23.733310999999997,10.1725,205.64413560520728
,,182.2,37.991499,23.733282,8.9378,208.2233682050359
,,183.2,37.991503,23.733255,8.7522,210.6307443893005
,,184.2,37.991507,23.733226000000002,9.457,213.2100030127643
,,185.2,37.991512,23.733198,9.2054,215.7250845876362
,,186.2,37.991517,23.733168,10.1329,218.4120492744897
,,187.2,37.991521999999996,23.733134,12.4789,221.4427525165331
,,188.2,37.991529,23.73309,15.7769,225.3763708151085
,,189.2,37.991539,23.733037,17.7505,230.14881565878306
,,190.2,37.991548,23.732985,15.9206,234.81355882286974
,,191.2,37.991556,23.732936,15.8481,239.19866696371216
,,192.2,37.991562,23.732888,14.3455,243.45409453277367
,,193.2,37.991568,23.732846,11.6041,247.19403460121546
,,194.2,37.991572999999995,23.73282,6.1487,249.53729755561457
,,195.2,37.991576,23.732803,5.4102,251.0635632923677
,,196.2,37.991578000000004,23.732788,4.1688,252.39612608823495
,,197.2,37.99158,23.732777,3.4429,253.3849944266465
,,198.2,37.991581,23.732766,3.3124,254.35201790317876
,,199.2,37.991583,23.732756,3.3471,255.25495456950856
,,200.2,37.991584,23.732745,3.0142,256.2219888213547
,,201.2,37.991585,23.732741,0.2429,256.5875245443923
,,202.2,37.991585,23.732741,0.0005,256.5875245443923
,,203.2,37.991585,23.732741,0.0,256.5875245443923
,,204.2,37.991585,23.732741,0.0,256.5875245443923
,,205.2,37.991585,23.732741,0.0,256.5875245443923
,,206.2,37.991585,23.732741,0.0,256.5875245443923
,,207.2,37.991585,23.732741,0.0,256.5875245443923
,,208.2,37.991585,23.732741,0.0,256.5875245443923
,,209.2,37.991585,23.732741,0.0,256.5875245443923
,,210.2,37.991585,23.732741,0.0,256.5875245443923
,,211.2,37.991585,23.732741,0.0,256.5875245443923
,,212.2,37.991585,23.732741,0.0,256.5875245443923
,,213.2,37.991585,23.732741,0.0,256.5875245443923
,,214.2,37.991585,23.732741,0.0,256.5875245443923
,,215.2,37.991585,23.732741,0.0,256.5875245443923
,,216.2,37.991585,23.732741,0.0,256.5875245443923
,,217.2,37.991585,23.732741,0.0,256.5875245443923
,,218.2,37.991585,23.732741,0.0,256.5875245443923
,,219.2,37.991585,23.732741,0.0,256.5875245443923
,,220.2,37.991585,23.732741,0.0,256.5875245443923
,,221.2,37.991585,23.732741,0.0,256.5875245443923
,,222.2,37.991585,23.732741,0.0,256.5875245443923
,,223.2,37.991585,23.732741,0.0,256.5875245443923
,,224.2,37.991585,23.732741,0.0,256.5875245443923
,,225.2,37.991585,23.732741,0.0,256.5875245443923
,,226.2,37.991585,23.732741,0.0,256.5875245443923
,,227.2,37.991585,23.732741,0.0,256.5875245443923
,,228.2,37.991585,23.732741,0.0,256.5875245443923
,,229.2,37.991585,23.732741,0.0,256.5875245443923
,,230.2,37.991585,23.732741,0.0,256.5875245443923
,,231.2,37.991585,23.732741,0.0,256.5875245443923
,,232.2,37.991585,23.732741,0.0,256.5875245443923
,,233.2,37.991585,23.732741,0.0,256.5875245443923
,,234.2,37.991585,23.732741,0.0186,256.5875245443923
,,235.2,37.991584,23.732739000000002,2.2443,256.7375931683349
,,236.2,37.991587,23.732725,6.7373,258.00603185974734
,,237.2,37.991592,23.732698000000003,10.8559,260.4352161415764
,,238.2,37.991599,23.732657999999997,15.7404,264.02513997489604
,,239.2,37.991609000000004,23.732598,22.554,269.3991126755523
,,240.2,37.991621,23.732525,23.9463,275.9338080263662
,,241.2,37.991634000000005,23.732449,25.5741,282.7481801347925
,,242.2,37.991649,23.732362,30.4218,290.551491631708
,,243.2,37.991664,23.732264999999998,31.5758,299.2138399589098
,,244.2,37.991679,23.732167,30.1745,307.9620999206889
,,245.2,37.991693,23.732082000000002,24.9176,315.5716204669896
,,246.2,37.991704,23.73201,21.9462,321.99846301655475
,,247.2,37.991713,23.731947,18.2655,327.6082446954569
,,248.2,37.991721000000005,23.731899,12.8768,331.9074376965362
,,249.2,37.991726,23.731864,9.3865,335.0239901789498
,,250.2,37.99173,23.731842,5.4231,337.0017623400106
,,251.2,37.991732,23.731829,3.542,338.162471219288
,,252.2,37.991733,23.731819,2.9595,339.04351871375576
,,253.2,37.991735,23.73181,2.1443,339.86057929851296
,,254.2,37.991735,23.731807999999997,0.25,340.03240235462613
,,255.2,37.991735,23.731807999999997,0.0039,340.03240235462613
,,256.2,37.991735,23.731807999999997,0.0,340.03240235462613
,,257.2,37.991735,23.731807999999997,0.0,340.03240235462613
,,258.2,37.991735,23.731807999999997,0.0,340.03240235462613
,,259.2,37.991735,23.731807999999997,0.0,340.03240235462613
,,260.2,37.991735,23.731807999999997,0.0,340.03240235462613
,,261.2,37.991735,23.731807999999997,0.0,340.03240235462613
,,262.2,37.991735,23.731807999999997,0.0002,340.03240235462613
,,263.2,37.991735,23.731807999999997,0.2606,340.03240235462613
,,264.2,37.991735999999996,23.731804,3.6189,340.3979784690687
,,265.2,37.991739,23.731785000000002,9.1923,342.0960864432605
,,266.2,37.991746,23.731742999999998,18.0461,345.8578823827915
,,267.2,37.991759,23.731675,24.222,351.9850739066907
,,268.2,37.99177,23.731602,22.6222,358.49779044191115
,,,,,,
