Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,85.6,37.991644,23.73241,0.0779,286.31841029084995
,,86.6,37.991644,23.732407000000002,1.2378,286.57606469105735
,,87.6,37.991644,23.732405,0.4703,286.74783958104683
,,88.6,37.991645,23.732398,4.205,287.3711344782605
,,89.6,37.991649,23.732385,4.6666,288.5760522767929
,,90.6,37.991652,23.732369,5.6493,290.01653021495684
,,91.6,37.991655,23.732351,5.7248,291.6287597160963
,,92.6,37.991657000000004,23.732333999999998,4.9252,293.132955172061
,,93.6,37.991659000000006,23.732319,5.1539,294.4654090709269
,,94.6,37.991662,23.7323,7.834,296.1635137015243
,,95.6,37.991667,23.73227,11.6895,298.8505545135631
,,96.6,37.991673,23.732229,14.2336,302.5044068741522
,,97.6,37.991681,23.732182,15.3656,306.717787330942
,,98.6,37.991689,23.732135,15.854,310.93117616893323
,,99.6,37.991696999999995,23.732083,17.3551,315.5739553990624
,,100.6,37.991706,23.732026,19.2367,320.6682656931618
,,101.6,37.991715,23.731964,20.2237,326.1919893321553
,,102.6,37.991724,23.731906,16.3788,331.3721889046439
,,103.6,37.991731,23.731861,13.0951,335.3916912673416
,,104.6,37.991735999999996,23.731822,12.028,338.85173454877105
,,105.6,37.991741,23.731788,9.889,341.88233449539365
,,106.6,37.991745,23.731761,7.5005,344.2896389187074
,,107.6,37.991749,23.73174,6.3336,346.18156164935004
,,108.6,37.991752000000005,23.731721,5.4412,347.8796673589471
,,109.6,37.991754,23.731707,3.7563,349.1262653430547
,,110.6,37.991755,23.731698,1.8404,349.92136041549867
,,111.6,37.991756,23.731696,0.2288,350.11517656515764
,,112.6,37.991756,23.731696,0.0024,350.11517656515764
,,113.6,37.991756,23.731696,0.0,350.11517656515764
,,114.6,37.991756,23.731696,0.0,350.11517656515764
,,115.6,37.991756,23.731696,0.0,350.11517656515764
,,116.6,37.991756,23.731696,0.0,350.11517656515764
,,117.6,37.991756,23.731696,0.0,350.11517656515764
,,118.6,37.991756,23.731696,0.0,350.11517656515764
,,119.6,37.991756,23.731696,0.0,350.11517656515764
,,120.6,37.991756,23.731696,0.0,350.11517656515764
,,121.6,37.991756,23.731696,0.0,350.11517656515764
,,122.6,37.991756,23.731696,0.0,350.11517656515764
,,123.6,37.991756,23.731696,0.0,350.11517656515764
,,124.6,37.991756,23.731696,0.0,350.11517656515764
,,125.6,37.991756,23.731696,0.0,350.11517656515764
,,126.6,37.991756,23.731696,0.0,350.11517656515764
,,127.6,37.991756,23.731696,0.0,350.11517656515764
,,128.6,37.991756,23.731696,0.0,350.11517656515764
,,129.6,37.991756,23.731696,0.0,350.11517656515764
,,130.6,37.991756,23.731696,0.0,350.11517656515764
,,131.6,37.991756,23.731696,0.0,350.11517656515764
,,132.6,37.991756,23.731696,0.0,350.11517656515764
,,133.6,37.991756,23.731696,0.0,350.11517656515764
,,134.6,37.991756,23.731696,0.0,350.11517656515764
,,135.6,37.991756,23.731696,0.0,350.11517656515764
,,136.6,37.991756,23.731696,0.0,350.11517656515764
,,137.6,37.991756,23.731696,0.0,350.11517656515764
,,138.6,37.991756,23.731696,0.0,350.11517656515764
,,139.6,37.991756,23.731696,0.0,350.11517656515764
,,140.6,37.991756,23.731696,0.0,350.11517656515764
,,141.6,37.991756,23.731696,0.0,350.11517656515764
,,142.6,37.991756,23.731696,0.0,350.11517656515764
,,143.6,37.991756,23.731696,0.0,350.11517656515764
,,144.6,37.991756,23.731696,0.0,350.11517656515764
,,145.6,37.991756,23.731696,0.0,350.11517656515764
,,146.6,37.991756,23.731696,0.0,350.11517656515764
,,147.6,37.991756,23.731696,0.0,350.11517656515764
,,148.6,37.991756,23.731696,0.0,350.11517656515764
,,149.6,37.991756,23.731696,0.0,350.11517656515764
,,150.6,37.991756,23.731696,0.0,350.11517656515764
,,151.6,37.991756,23.731696,0.0,350.11517656515764
,,152.6,37.991756,23.731696,0.0,350.11517656515764
,,153.6,37.991756,23.731696,0.0,350.11517656515764
,,154.6,37.991756,23.731696,0.0,350.11517656515764
,,155.6,37.991756,23.731696,0.0,350.11517656515764
,,156.6,37.991756,23.731696,0.0,350.11517656515764
,,157.6,37.991756,23.731696,0.0,350.11517656515764
,,158.6,37.991756,23.731696,0.0,350.11517656515764
,,159.6,37.991756,23.731696,0.0,350.11517656515764
,,160.6,37.991756,23.731696,0.0,350.11517656515764
,,161.6,37.991756,23.731696,0.0,350.11517656515764
,,162.6,37.991756,23.731696,0.0,350.11517656515764
,,163.6,37.991756,23.731696,0.0,350.11517656515764
,,164.6,37.991756,23.731696,0.0,350.11517656515764
,,165.6,37.991756,23.731696,0.0,350.11517656515764
,,166.6,37.991756,23.731696,0.0,350.11517656515764
,,167.6,37.991756,23.731696,0.0,350.11517656515764
,,168.6,37.991756,23.731696,0.0001,350.11517656515764
,,169.6,37.991756,23.731696,0.0374,350.11517656515764
,,170.6,37.991756,23.731693,2.5522,350.37286509375025
,,171.6,37.991756,23.731693,2.6099,350.37286509375025
,,172.6,37.991757,23.731686,5.6716,350.9961656254402
,,173.6,37.99176,23.731672,4.142,352.26479129667257
,,174.6,37.991763,23.731654000000002,7.352,353.8770029472822
,,175.6,37.991768,23.731627,10.1147,356.30635106896176
,,176.6,37.991774,23.731594,11.0091,359.273120823616
,,177.6,37.99178,23.73156,11.5512,362.3257900946187
,,,,,,
