Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
1498.0,Medium Vehicle,571.08,37.991134,23.735613,29.2622,0.0
,,572.08,37.991149,23.735522,30.468,8.14719684839484
,,573.08,37.991165,23.735424,32.8081,16.917605475640528
,,574.08,37.991182,23.73532,33.7221,26.225443264291044
,,575.08,37.991198,23.735215,34.0292,35.596689073608566
,,576.08,37.991214,23.735111,31.8275,44.88231494781356
,,577.08,37.991229,23.735018,28.9818,53.20111563653071
,,578.08,37.991240999999995,23.734931,26.4521,60.93870050090981
,,579.08,37.99125,23.734852,24.8335,67.9248937730837
,,580.08,37.991254999999995,23.734772,26.743,74.91768771747932
,,581.08,37.991256,23.734683999999998,27.4559,82.53386346933475
,,582.08,37.991262,23.7346,26.9147,89.9062954135087
,,583.08,37.991273,23.734517,24.9634,97.28178190358629
,,584.08,37.991285,23.734447,19.4122,103.55075326386545
,,585.08,37.991294,23.734397,14.1534,108.03705204123327
,,586.08,37.991302000000005,23.734359,10.274,111.4686232737934
,,587.08,37.991306,23.734332000000002,8.5298,113.87580308351264
,,588.08,37.99131,23.734303,10.924,116.45576789150704
,,589.08,37.991316,23.734261,17.1444,120.19614155968824
,,590.08,37.991326,23.734196,24.338,125.99827078427644
,,591.08,37.99134,23.734112,29.6661,133.51709548894192
,,592.08,37.991356,23.734013,33.7451,142.3696161678364
,,593.08,37.991374,23.733904000000003,36.8937,152.12430818846587
,,594.08,37.991395000000004,23.733787,37.7456,162.62878308707693
,,595.08,37.991416,23.733672,36.1792,172.9622419304389
,,596.08,37.991438,23.733565,35.2098,182.62844854963245
,,597.08,37.991461,23.733459,32.994,192.23204482889574
,,598.08,37.991481,23.733365,28.2176,200.74246223633017
,,599.08,37.991496999999995,23.733287,22.5793,207.79278839121338
,,600.08,37.991508,23.733226000000002,17.2536,213.2742303330839
,,601.08,37.991515,23.733179999999997,12.2113,217.37974390785422
,,602.08,37.991519,23.733151,6.1092,219.95906051588233
,,603.08,37.991521,23.733143,0.6464,220.69001487949265
,,604.08,37.991521,23.733143,0.0096,220.69001487949265
,,605.08,37.991521,23.733142,1.2414,220.77596659414675
