Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,672.52,37.99157,23.732847,0.0,247.15398345483132
,,673.52,37.99157,23.732847,0.0,247.15398345483132
,,674.52,37.99157,23.732847,0.0,247.15398345483132
,,675.52,37.99157,23.732847,0.0,247.15398345483132
,,676.52,37.99157,23.732847,0.0,247.15398345483132
,,677.52,37.99157,23.732847,0.0,247.15398345483132
,,678.52,37.99157,23.732847,0.0,247.15398345483132
,,679.52,37.99157,23.732847,0.0,247.15398345483132
,,680.52,37.99157,23.732847,0.0,247.15398345483132
,,681.52,37.99157,23.732847,0.0,247.15398345483132
,,682.52,37.99157,23.732847,0.0,247.15398345483132
,,683.52,37.99157,23.732847,0.0,247.15398345483132
,,684.52,37.99157,23.732847,0.0,247.15398345483132
,,685.52,37.99157,23.732847,0.0,247.15398345483132
,,686.52,37.99157,23.732847,0.0,247.15398345483132
,,687.52,37.99157,23.732847,0.0,247.15398345483132
,,688.52,37.99157,23.732847,0.0,247.15398345483132
,,689.52,37.99157,23.732847,0.0142,247.15398345483132
,,690.52,37.99157,23.732845,1.8893,247.32575187026958
,,691.52,37.991571,23.732835,4.9628,248.20670961628537
,,692.52,37.991574,23.732813,9.4358,250.1624945383711
,,693.52,37.99158,23.732778,12.7197,253.30103580349274
,,694.52,37.991587,23.732734,15.8228,257.2346590260292
,,695.52,37.991594,23.73268,17.6001,262.0272495997749
,,696.52,37.991603000000005,23.732625,18.3626,266.94977664798824
,,697.52,37.991613,23.732567,18.2708,272.1520184960044
,,698.52,37.991622,23.732513,16.7011,276.9886620484261
,,699.52,37.99163,23.732463,16.3743,281.45968844810375
,,700.52,37.991639,23.732412,16.5474,286.0386730358209
,,701.52,37.991649,23.73236,17.3658,290.72570429813726
,,702.52,37.991658,23.732302999999998,19.8087,295.82001516004664
,,703.52,37.991668,23.73224,19.3924,301.45173494486653
,,704.52,37.991676,23.732184,17.179,306.4380400253633
,,705.52,37.991684,23.732134,13.8448,310.9090642378481
,,706.52,37.991690000000006,23.7321,8.362,313.9617475266086
,,707.52,37.991693,23.732081,4.7315,315.65985129878095
,,708.52,37.991695,23.73207,1.7128,316.64878844691236
,,709.52,37.991695,23.732069,0.1397,316.7346673458589
,,710.52,37.991695,23.732067999999998,0.159,316.8205472054998
,,711.52,37.991695,23.732069,0.1098,316.7346673458589
,,712.52,37.991695,23.732069,0.001,316.7346673458589
,,713.52,37.991695,23.732069,0.0,316.7346673458589
,,714.52,37.991695,23.732069,0.0,316.7346673458589
,,715.52,37.991695,23.732069,0.0,316.7346673458589
,,716.52,37.991695,23.732069,0.0,316.7346673458589
,,717.52,37.991695,23.732069,0.0,316.7346673458589
,,718.52,37.991695,23.732069,0.0,316.7346673458589
,,719.52,37.991695,23.732069,0.0,316.7346673458589
,,720.52,37.991695,23.732069,0.0004,316.7346673458589
,,721.52,37.991695,23.732069,0.4276,316.7346673458589
,,722.52,37.991696999999995,23.732058,8.1707,317.7236051726268
,,723.52,37.991701,23.732024,13.1365,320.7320568666725
,,724.52,37.991709,23.731976,18.0758,325.03130843165684
,,725.52,37.991719,23.731913,21.4139,330.66302848337625
,,726.52,37.991731,23.731844,23.6529,336.8542677310654
,,727.52,37.991743,23.731768,24.6981,343.64667901163494
,,728.52,37.991756,23.731692000000002,24.4219,350.4612268112751
,,729.52,37.991769,23.731617,23.7808,357.1899253225901
,,,,,,
