Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,131.24,37.991507,23.733079999999998,0.0,225.43104611395634
,,132.24,37.991507,23.733079999999998,0.0,225.43104611395634
,,133.24,37.991507,23.733079999999998,0.0,225.43104611395634
,,134.24,37.991507,23.733079999999998,0.0,225.43104611395634
,,135.24,37.991507,23.733079999999998,0.0,225.43104611395634
,,136.24,37.991507,23.733079999999998,0.0,225.43104611395634
,,137.24,37.991507,23.733079999999998,0.0006,225.43104611395634
,,138.24,37.991507,23.733079999999998,0.7651,225.43104611395634
,,139.24,37.991507,23.733076,0.8622,225.77566857871363
,,140.24,37.991507,23.733076,0.0876,225.77566857871363
,,141.24,37.991507,23.733076,0.0003,225.77566857871363
,,142.24,37.991507,23.733076,0.0,225.77566857871363
,,143.24,37.991507,23.733076,0.0,225.77566857871363
,,144.24,37.991507,23.733076,0.0,225.77566857871363
,,145.24,37.991507,23.733076,0.0,225.77566857871363
,,146.24,37.991507,23.733076,0.0,225.77566857871363
,,147.24,37.991507,23.733076,0.0,225.77566857871363
,,148.24,37.991507,23.733076,0.0,225.77566857871363
,,149.24,37.991507,23.733076,0.0,225.77566857871363
,,150.24,37.991507,23.733076,0.0,225.77566857871363
,,151.24,37.991507,23.733076,0.0,225.77566857871363
,,152.24,37.991507,23.733076,0.0,225.77566857871363
,,153.24,37.991507,23.733076,0.0002,225.77566857871363
,,154.24,37.991507,23.733075,2.1286,225.8618270372982
,,155.24,37.991509,23.733062,3.8782,227.02251079516708
,,156.24,37.991510999999996,23.73305,6.5524,228.0970380317241
,,157.24,37.991517,23.733021,11.7563,230.71760863900414
,,158.24,37.991524,23.732979,14.5059,234.47855119401098
,,159.24,37.991532,23.732931,16.825,238.77681106101738
,,160.24,37.99154,23.732875,18.4457,243.76413442789183
,,161.24,37.991549,23.732817999999998,18.406,248.8580895734936
,,162.24,37.991559,23.732762,17.751,253.88651080869607
,,163.24,37.991566999999996,23.732709,16.057,258.6154541157833
,,164.24,37.991575,23.732662,14.4555,262.82772907379757
,,165.24,37.991584,23.73262,13.3054,266.6303033944534
,,166.24,37.991591,23.732581,12.0177,270.1332564760779
,,167.24,37.991596,23.732547,8.5555,273.1641784593033
,,168.24,37.991597999999996,23.732529,2.6763,274.75532371575287
,,169.24,37.991599,23.732529,0.0895,274.7761341627674
,,170.24,37.991599,23.732529,0.0,274.7761341627674
,,171.24,37.991599,23.732529,0.0,274.7761341627674
,,172.24,37.991599,23.732529,0.0,274.7761341627674
,,173.24,37.991599,23.732529,0.0,274.7761341627674
,,174.24,37.991599,23.732529,0.0,274.7761341627674
,,175.24,37.991599,23.732529,0.0,274.7761341627674
,,176.24,37.991599,23.732529,0.0,274.7761341627674
,,177.24,37.991599,23.732529,0.0,274.7761341627674
,,178.24,37.991599,23.732529,0.0,274.7761341627674
,,179.24,37.991599,23.732529,0.0032,274.7761341627674
,,180.24,37.991599,23.732528,2.201,274.8622158248344
,,181.24,37.991601,23.732515,4.0332,276.02293509993746
,,182.24,37.991603000000005,23.732506,1.2893,276.839336028241
,,183.24,37.991603000000005,23.732505,3.7508,276.9254141687285
,,184.24,37.991608,23.732479,11.6375,279.26772892335384
,,185.24,37.991617,23.732434,18.8854,283.32911452385946
,,186.24,37.991631,23.732364999999998,24.1823,289.5611842140286
,,187.24,37.991647,23.732288,26.5179,296.5244210560115
,,188.24,37.991665999999995,23.732203,30.4548,304.24068649434815
,,189.24,37.991685,23.732103,32.9861,313.24744238554894
,,190.24,37.991704,23.732004,29.8582,322.168687285331
,,191.24,37.991718,23.731919,25.4045,329.7781166762216
,,192.24,37.99173,23.731846,22.1168,336.31276895156765
,,193.24,37.991741,23.731783,17.8292,341.9663440944462
,,194.24,37.991749,23.731737,11.9514,346.09367941999596
,,195.24,37.991753,23.731710999999997,3.8629,348.4151015194894
,,196.24,37.991753,23.731710999999997,0.458,348.4151015194894
,,197.24,37.991753,23.731710999999997,0.0058,348.4151015194894
,,198.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,199.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,200.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,201.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,202.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,203.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,204.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,205.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,206.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,207.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,208.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,209.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,210.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,211.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,212.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,213.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,214.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,215.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,216.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,217.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,218.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,219.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,220.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,221.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,222.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,223.24,37.991753,23.731710999999997,0.0,348.4151015194894
,,224.24,37.991753,23.731710999999997,0.0056,348.4151015194894
,,225.24,37.991753,23.731710999999997,2.4997,348.4151015194894
,,226.24,37.991755,23.731698,2.3745,349.5758126939454
,,227.24,37.991755,23.731698,0.2322,349.5758126939454
,,228.24,37.991755,23.731698,0.0024,349.5758126939454
,,229.24,37.991755,23.731698,0.0,349.5758126939454
,,230.24,37.991755,23.731698,0.0,349.5758126939454
,,231.24,37.991755,23.731698,0.0,349.5758126939454
,,232.24,37.991755,23.731698,0.0,349.5758126939454
,,233.24,37.991755,23.731698,0.0,349.5758126939454
,,234.24,37.991755,23.731698,0.0,349.5758126939454
,,235.24,37.991755,23.731698,0.0,349.5758126939454
,,236.24,37.991755,23.731698,0.0,349.5758126939454
,,237.24,37.991755,23.731698,0.0,349.5758126939454
,,238.24,37.991755,23.731698,0.0,349.5758126939454
,,239.24,37.991755,23.731698,0.0,349.5758126939454
,,240.24,37.991755,23.731698,0.0027,349.5758126939454
,,241.24,37.991755,23.731698,1.2078,349.5758126939454
,,242.24,37.991756,23.731691,1.1497,350.19912727985206
,,243.24,37.991756,23.731691,0.1138,350.19912727985206
,,244.24,37.991756,23.731691,0.001,350.19912727985206
,,245.24,37.991756,23.731691,0.0,350.19912727985206
,,246.24,37.991756,23.731691,0.0,350.19912727985206
,,247.24,37.991756,23.731691,0.0,350.19912727985206
,,248.24,37.991756,23.731691,0.0,350.19912727985206
,,249.24,37.991756,23.731691,0.0,350.19912727985206
,,250.24,37.991756,23.731691,0.0,350.19912727985206
,,251.24,37.991756,23.731691,0.0,350.19912727985206
,,252.24,37.991756,23.731691,0.0,350.19912727985206
,,253.24,37.991756,23.731691,0.0,350.19912727985206
,,254.24,37.991756,23.731691,0.0,350.19912727985206
,,255.24,37.991756,23.731691,0.0,350.19912727985206
,,256.24,37.991756,23.731691,0.0,350.19912727985206
,,257.24,37.991756,23.731691,0.0,350.19912727985206
,,258.24,37.991756,23.731691,0.0,350.19912727985206
,,259.24,37.991756,23.731691,0.0,350.19912727985206
,,260.24,37.991756,23.731691,0.0,350.19912727985206
,,261.24,37.991756,23.731691,0.0084,350.19912727985206
,,262.24,37.991756,23.731691,3.5732,350.19912727985206
,,263.24,37.991759,23.731667,9.3135,352.3268367532804
,,264.24,37.991766,23.731634,13.0081,355.31535488477954
,,265.24,37.991774,23.731587,16.1558,359.5286322964945
,,,,,,
