Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,238.88,37.991772,23.731594,0.0,358.9492884045924
,,239.88,37.991772,23.731594,0.0,358.9492884045924
,,240.88,37.991772,23.731594,0.0,358.9492884045924
,,241.88,37.991772,23.731594,0.0,358.9492884045924
,,242.88,37.991772,23.731594,0.0099,358.9492884045924
,,243.88,37.991772,23.731593,1.2296,359.03518778421
,,244.88,37.991772,23.731589000000003,0.472,359.3787936732089
,,245.88,37.991772,23.73159,0.0346,359.29289094664176
,,246.88,37.991772,23.73159,0.0003,359.29289094664176
,,247.88,37.991772,23.73159,0.0,359.29289094664176
,,248.88,37.991772,23.73159,0.0,359.29289094664176
,,249.88,37.991772,23.73159,0.0,359.29289094664176
,,250.88,37.991772,23.73159,0.0,359.29289094664176
,,251.88,37.991772,23.73159,0.0,359.29289094664176
,,252.88,37.991772,23.73159,0.0,359.29289094664176
,,253.88,37.991772,23.73159,0.0,359.29289094664176
,,254.88,37.991772,23.73159,0.0,359.29289094664176
,,255.88,37.991772,23.73159,0.0,359.29289094664176
,,256.88,37.991772,23.73159,0.0,359.29289094664176
,,257.88,37.991772,23.73159,0.0,359.29289094664176
,,258.88,37.991772,23.73159,0.0,359.29289094664176
,,259.88,37.991772,23.73159,0.0277,359.29289094664176
,,260.88,37.991772999999995,23.731587,3.603,359.5725898832125
,,261.88,37.991777,23.731564000000002,11.9026,361.63630068814786
,,,,,,
