Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,289.48,37.991622,23.732518,0.0,276.2556076771011
,,290.48,37.991622,23.732518,0.0,276.2556076771011
,,291.48,37.991622,23.732518,0.0,276.2556076771011
,,292.48,37.991622,23.732518,0.0,276.2556076771011
,,293.48,37.991622,23.732518,0.0,276.2556076771011
,,294.48,37.991622,23.732518,0.0,276.2556076771011
,,295.48,37.991622,23.732518,0.0,276.2556076771011
,,296.48,37.991622,23.732518,0.0,276.2556076771011
,,297.48,37.991622,23.732518,0.0,276.2556076771011
,,298.48,37.991622,23.732518,0.0,276.2556076771011
,,299.48,37.991622,23.732518,0.0,276.2556076771011
,,300.48,37.991622,23.732518,0.0,276.2556076771011
,,301.48,37.991622,23.732518,0.0,276.2556076771011
,,302.48,37.991622,23.732518,0.0,276.2556076771011
,,303.48,37.991622,23.732518,0.0,276.2556076771011
,,304.48,37.991622,23.732518,0.0,276.2556076771011
,,305.48,37.991622,23.732518,0.0,276.2556076771011
,,306.48,37.991622,23.732518,0.0,276.2556076771011
,,307.48,37.991622,23.732518,0.0,276.2556076771011
,,308.48,37.991622,23.732518,0.0,276.2556076771011
,,309.48,37.991622,23.732518,0.0,276.2556076771011
,,310.48,37.991622,23.732518,0.0,276.2556076771011
,,311.48,37.991622,23.732518,0.0,276.2556076771011
,,312.48,37.991622,23.732518,0.0,276.2556076771011
,,313.48,37.991622,23.732518,0.0,276.2556076771011
,,314.48,37.991622,23.732518,0.0,276.2556076771011
,,315.48,37.991622,23.732518,0.0,276.2556076771011
,,316.48,37.991622,23.732518,0.0,276.2556076771011
,,317.48,37.991622,23.732518,0.0,276.2556076771011
,,318.48,37.991622,23.732518,0.0,276.2556076771011
,,319.48,37.991622,23.732518,0.0,276.2556076771011
,,320.48,37.991622,23.732518,0.0,276.2556076771011
,,321.48,37.991622,23.732518,0.0,276.2556076771011
,,322.48,37.991622,23.732518,0.0,276.2556076771011
,,323.48,37.991622,23.732518,0.0137,276.2556076771011
,,324.48,37.991622,23.732517,4.181,276.34153414272316
,,325.48,37.991628000000006,23.73249,11.8927,278.7926237881224
,,326.48,37.991634999999995,23.732444,18.3243,282.89807584480525
,,327.48,37.991646,23.732379,21.5422,288.7235448694295
,,328.48,37.991658,23.732313,21.2878,294.6569074653583
,,329.48,37.991669,23.732247,22.2142,300.56833499229896
,,330.48,37.99168,23.732176000000003,21.8936,306.9092657533331
,,331.48,37.991690000000006,23.732111,21.3645,312.71279721996405
,,332.48,37.991699,23.732044000000002,19.9182,318.6662059292379
,,333.48,37.991708,23.731986,18.7586,323.84644650165063
,,334.48,37.991717,23.731929,16.9815,328.94077293564055
,,335.48,37.991725,23.731883,12.2929,333.0681378931845
,,336.48,37.991729,23.731853,7.7357,335.7332072972776
,,337.48,37.991732,23.731834,4.93,337.43131572963676
,,338.48,37.991734,23.731822,2.9253,338.50611171732174
,,339.48,37.991735,23.731816000000002,0.8524,339.043509829176
,,340.48,37.991735,23.731816000000002,0.1066,339.043509829176
,,341.48,37.991735,23.731816000000002,0.0008,339.043509829176
,,342.48,37.991735,23.731816000000002,0.0,339.043509829176
,,343.48,37.991735,23.731816000000002,0.0,339.043509829176
,,344.48,37.991735,23.731816000000002,0.0,339.043509829176
,,345.48,37.991735,23.731816000000002,0.0,339.043509829176
,,346.48,37.991735,23.731816000000002,0.0,339.043509829176
,,347.48,37.991735,23.731816000000002,0.0,339.043509829176
,,348.48,37.991735,23.731816000000002,0.0,339.043509829176
,,349.48,37.991735,23.731816000000002,0.0,339.043509829176
,,350.48,37.991735,23.731816000000002,0.0,339.043509829176
,,351.48,37.991735,23.731816000000002,0.0005,339.043509829176
,,352.48,37.991735,23.731816000000002,0.6978,339.043509829176
,,353.48,37.991735999999996,23.731807,5.1801,339.83865263632526
,,354.48,37.99174,23.731785000000002,9.9773,341.8164144581796
,,355.48,37.991747,23.731745,16.1966,345.40638299459243
,,356.48,37.991757,23.731689000000003,18.2456,350.43675810848595
,,357.48,37.991766999999996,23.731633,18.4808,355.46717360226637
,,358.48,37.991777,23.731574,19.7105,360.75530801014435
,,,,,,
