Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,183.08,37.991486,23.733362,11.0933,201.17498131706301
,,184.08,37.991490999999996,23.733333,9.1112,203.77612821746357
,,185.08,37.991496000000005,23.733304,9.8949,206.3772828489031
,,186.08,37.991501,23.733271,11.5485,209.3219783419706
,,187.08,37.991507,23.733233,11.6659,212.7181973689156
,,188.08,37.991512,23.733198,11.1726,215.83467900890238
,,189.08,37.991518,23.733164000000002,10.9537,218.88734057044724
,,190.08,37.991524,23.73313,11.3962,221.94001949209888
,,191.08,37.99153,23.733093,12.5182,225.25035347122932
,,192.08,37.991537,23.733054,12.8718,228.75458511507878
,,193.08,37.991544,23.733014,12.4268,232.34471524989786
,,194.08,37.99155,23.732976999999998,11.8777,235.65505359032704
,,195.08,37.991556,23.732941,11.332,238.8795231370192
,,196.08,37.991562,23.732907,11.0086,241.93226461252806
,,197.08,37.991566,23.732873,9.6689,244.94060563188103
,,198.08,37.991569,23.732846,8.2848,247.32575510892428
,,199.08,37.991572999999995,23.732823,6.1866,249.38950199034417
,,200.08,37.991575,23.732808,3.6206,250.72197076361692
,,201.08,37.991577,23.7328,1.1,251.4532537014838
,,202.08,37.991577,23.732801000000002,0.1365,251.36737377904316
,,203.08,37.991577,23.732801000000002,0.0005,251.36737377904316
,,204.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,205.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,206.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,207.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,208.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,209.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,210.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,211.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,212.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,213.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,214.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,215.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,216.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,217.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,218.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,219.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,220.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,221.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,222.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,223.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,224.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,225.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,226.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,227.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,228.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,229.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,230.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,231.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,232.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,233.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,234.08,37.991577,23.732801000000002,0.0,251.36737377904316
,,235.08,37.991577,23.732801000000002,0.0094,251.36737377904316
,,236.08,37.991577,23.7328,2.9253,251.4532537014838
,,237.08,37.99158,23.732781,8.3922,253.15136019352886
,,238.08,37.991586,23.732749,11.1758,256.03230603712313
,,239.08,37.991592,23.732711,14.8062,259.42851532323704
,,240.08,37.9916,23.732658999999998,17.7011,264.0712966831804
,,241.08,37.991609000000004,23.732601000000003,19.6843,269.2514910917482
,,242.08,37.991619,23.732536,22.8882,275.05497829169076
,,243.08,37.991633,23.73246,26.047,281.8917025252118
,,244.08,37.991645,23.732375,27.9147,289.45699416523814
,,245.08,37.991659000000006,23.732289,27.0166,297.15246976852933
,,246.08,37.991673999999996,23.732209,24.878,304.35489882721424
,,247.08,37.991687,23.732136999999998,21.3707,310.8260952107018
,,248.08,37.991696000000005,23.732076,18.1149,316.26382334883357
,,249.08,37.991704,23.732024,15.2114,320.9065693135358
,,250.08,37.99171,23.731981,13.0588,324.7321004971734
,,251.08,37.991717,23.731944,10.5152,328.0646480764022
,,252.08,37.991721000000005,23.731917000000003,6.905,330.47188587652903
,,253.08,37.991723,23.7319,3.7558,331.97604255971567
,,254.08,37.991723,23.731892000000002,2.6466,332.66302494750795
,,255.08,37.991724,23.731885000000002,1.0463,333.2863102599816
,,256.08,37.991724,23.731884,2.1838,333.3721878806987
,,257.08,37.991726,23.731873,1.7767,334.3611271680657
,,258.08,37.991726,23.731873999999998,0.1765,334.2752509042758
,,259.08,37.991726,23.731873999999998,0.0013,334.2752509042758
,,260.08,37.991726,23.731873999999998,0.0,334.2752509042758
,,261.08,37.991726,23.731873999999998,0.0,334.2752509042758
,,262.08,37.991726,23.731873999999998,0.0,334.2752509042758
,,263.08,37.991726,23.731873999999998,0.004,334.2752509042758
,,264.08,37.991726,23.731873,1.251,334.3611271680657
,,265.08,37.991728,23.731865,3.0918,335.0924464238278
,,266.08,37.99173,23.731852,7.8809,336.25313809748553
,,267.08,37.991737,23.731816000000002,14.407,339.49979087773613
,,268.08,37.991743,23.731764000000002,17.9426,344.0982113147063
,,269.08,37.991753,23.731706,19.9882,349.30053867178106
,,270.08,37.991765,23.731642,20.8732,355.0624896841885
,,271.08,37.991775,23.731576999999998,20.8286,360.8659297153495
,,,,,,
