Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,633.12,37.991479999999996,23.733407,30.016,197.07255087493695
,,634.12,37.991495,23.733314,30.1301,205.39134150495792
,,635.12,37.99151,23.733219000000002,29.955,213.88182861906046
,,636.12,37.991524,23.733131,26.8273,221.74905230130045
,,637.12,37.991537,23.733052,23.7867,228.82130528377368
,,638.12,37.991548,23.732985,19.4585,234.8187283222875
,,639.12,37.991556,23.732931,15.4495,239.6331599343165
,,640.12,37.991562,23.732886999999998,12.8933,243.54451243356647
,,641.12,37.991568,23.732851999999998,10.2818,246.6831297294683
,,642.12,37.991572,23.732823,8.1504,249.26209464445563
,,643.12,37.991576,23.732801000000002,5.8595,251.2400183242615
,,644.12,37.991578999999994,23.732788,2.2966,252.42296816642616
,,645.12,37.991578999999994,23.732785999999997,0.1184,252.59468029259884
,,646.12,37.991578999999994,23.732785999999997,0.0004,252.59468029259884
,,647.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,648.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,649.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,650.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,651.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,652.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,653.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,654.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,655.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,656.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,657.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,658.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,659.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,660.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,661.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,662.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,663.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,664.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,665.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,666.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,667.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,668.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,669.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,670.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,671.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,672.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,673.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,674.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,675.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,676.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,677.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,678.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,679.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,680.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,681.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,682.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,683.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,684.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,685.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,686.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,687.12,37.991578999999994,23.732785999999997,0.0,252.59468029259884
,,688.12,37.991578999999994,23.732785999999997,0.0007,252.59468029259884
,,689.12,37.991578999999994,23.732787,0.8383,252.50882361903487
,,690.12,37.99158,23.732777,5.4686,253.38967082388484
,,691.12,37.991583,23.732754,9.2893,255.4312252891015
,,692.12,37.991588,23.73272,12.9683,258.4617541144004
,,693.12,37.991595000000004,23.732673000000002,16.2621,262.6529861162752
,,694.12,37.991603999999995,23.732622,16.781,267.232073409701
,,695.12,37.991613,23.732569,17.4977,271.9829149156703
,,696.12,37.991622,23.732514000000002,17.9255,276.9054894890006
,,697.12,37.991631,23.732457999999998,18.5596,281.9139269365656
,,698.12,37.991642,23.732398,20.5824,287.3103220595166
,,699.12,37.991657000000004,23.732332,22.4517,293.31142142993485
,,700.12,37.991671000000004,23.732260999999998,24.4875,299.71967602001547
,,701.12,37.991682,23.732182,24.2764,306.7469030830873
,,702.12,37.991690999999996,23.732114000000003,19.4334,312.78526150877724
,,703.12,37.991698,23.73206,14.9193,317.57725311082515
,,704.12,37.991704,23.732023,8.1611,320.8875909235114
,,705.12,37.991706,23.732007,3.2594,322.3058076820098
,,706.12,37.991707,23.732,1.1878,322.92907115456944
,,707.12,37.991707,23.732,0.1197,322.92907115456944
,,708.12,37.991707,23.732,0.0,322.92907115456944
,,709.12,37.991707,23.732,0.0,322.92907115456944
,,710.12,37.991707,23.732,0.0,322.92907115456944
,,711.12,37.991707,23.732,0.0,322.92907115456944
,,712.12,37.991707,23.732,0.0,322.92907115456944
,,713.12,37.991707,23.732,0.0,322.92907115456944
,,714.12,37.991707,23.732,0.0,322.92907115456944
,,715.12,37.991707,23.732,0.0,322.92907115456944
,,716.12,37.991707,23.732,0.0,322.92907115456944
,,717.12,37.991707,23.732,0.001,322.92907115456944
,,718.12,37.991708,23.731998,2.9525,323.12309764826523
,,719.12,37.99171,23.731981,8.1282,324.627164270976
,,720.12,37.991716,23.731945,15.1446,327.85165202786527
,,721.12,37.991724,23.731888,19.9506,332.9236314223201
,,722.12,37.991734,23.731824,21.5855,338.6411871409915
,,723.12,37.991745,23.731754000000002,22.6797,344.89615793791927
,,724.12,37.991757,23.731687,20.93,350.9158379646418
,,725.12,37.991766999999996,23.731624,19.7011,356.5475313569675
,,726.12,37.991777,23.731565,18.1753,361.83581636166866
,,,,,,
