Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,765.68,37.991532,23.733086,0.0,225.80752853923144
,,766.68,37.991532,23.733086,0.0,225.80752853923144
,,767.68,37.991532,23.733086,0.0,225.80752853923144
,,768.68,37.991532,23.733086,0.0,225.80752853923144
,,769.68,37.991532,23.733086,0.0,225.80752853923144
,,770.68,37.991532,23.733086,0.0,225.80752853923144
,,771.68,37.991532,23.733086,0.0,225.80752853923144
,,772.68,37.991532,23.733086,0.0,225.80752853923144
,,773.68,37.991532,23.733086,0.0,225.80752853923144
,,774.68,37.991532,23.733086,0.0,225.80752853923144
,,775.68,37.991532,23.733086,0.0,225.80752853923144
,,776.68,37.991532,23.733086,0.0,225.80752853923144
,,777.68,37.991532,23.733086,0.0,225.80752853923144
,,778.68,37.991532,23.733086,0.0,225.80752853923144
,,779.68,37.991532,23.733086,0.0,225.80752853923144
,,780.68,37.991532,23.733086,0.0,225.80752853923144
,,781.68,37.991532,23.733086,0.0,225.80752853923144
,,782.68,37.991532,23.733086,0.0,225.80752853923144
,,783.68,37.991532,23.733086,0.7977,225.80752853923144
,,784.68,37.991533000000004,23.733076,5.1336,226.68856970235245
,,785.68,37.991537,23.733060000000002,6.227,228.15092541079807
,,786.68,37.991541,23.733034,10.4351,230.4723411534859
,,787.68,37.991547,23.732997,13.5899,233.7826625231847
,,788.68,37.991555,23.73295,16.3773,237.99599650302613
,,789.68,37.991564000000004,23.732896,17.9457,242.83264163240548
,,790.68,37.991572999999995,23.732841,17.9253,247.75518461115993
,,791.68,37.991582,23.732784,18.3094,252.8495115514013
,,792.68,37.99159,23.732727,18.3194,257.9218132915004
,,793.68,37.9916,23.732670000000002,18.5037,263.03816475231196
,,794.68,37.991609999999994,23.732613,18.5194,268.15455323200786
,,795.68,37.991619,23.732556,18.036,273.2488750290586
,,796.68,37.991628000000006,23.732502,16.9805,278.08553618873344
,,797.68,37.991637,23.732453,15.3893,282.4928025599969
,,798.68,37.991645,23.732405,15.2836,286.7920763758196
,,799.68,37.991653,23.73236,13.3603,290.83373864005154
,,800.68,37.991659000000006,23.732322,11.4848,294.2299424996844
,,801.68,37.991664,23.73229,9.4415,297.0887362871386
,,802.68,37.991669,23.732262,8.2764,299.6040489719219
,,803.68,37.991671999999994,23.732239,6.3933,301.6456328770441
,,804.68,37.991675,23.732222,4.3808,303.17199109643127
,,805.68,37.991676,23.732212,2.2815,304.0528925674098
,,806.68,37.991677,23.732207,1.1221,304.50442784324423
,,807.68,37.991677,23.732204,0.649,304.76205307012776
,,808.68,37.991677,23.732204,0.0614,304.76205307012776
,,809.68,37.991677,23.732204,0.0021,304.76205307012776
,,810.68,37.991677,23.732204,0.0,304.76205307012776
,,811.68,37.991677,23.732204,0.0,304.76205307012776
,,812.68,37.991677,23.732204,0.0,304.76205307012776
,,813.68,37.991677,23.732204,0.0,304.76205307012776
,,814.68,37.991677,23.732204,0.0,304.76205307012776
,,815.68,37.991677,23.732204,0.0,304.76205307012776
,,816.68,37.991677,23.732204,0.0016,304.76205307012776
,,817.68,37.991677,23.732204,2.1385,304.76205307012776
,,818.68,37.991682,23.732177,12.9156,307.19147651398134
,,819.68,37.991688,23.732145000000003,9.3938,310.0724603330772
,,820.68,37.991692,23.732113000000002,11.9104,312.9090656067919
,,821.68,37.991698,23.732069,15.3919,316.8205347620962
,,822.68,37.991704999999996,23.732020000000002,15.4428,321.18356471638043
,,823.68,37.991713,23.731973999999997,14.3907,325.3110535951704
,,824.68,37.99172,23.731931,12.9071,329.1587870729444
,,825.68,37.991726,23.731895,11.0693,332.383233187339
,,826.68,37.991731,23.73186,10.7349,335.4996758701944
,,827.68,37.991735,23.73183,9.0108,338.16461181773616
,,828.68,37.99174,23.731804999999998,7.2821,340.4222216376437
,,829.68,37.991743,23.731785000000002,5.5706,342.2062071907346
,,830.68,37.991746,23.731771,3.4363,343.4749065595702
,,831.68,37.991748,23.731763,1.7479,344.2062168956145
,,832.68,37.991748,23.731761,0.172,344.37796790049816
,,833.68,37.991748,23.731761,0.0037,344.37796790049816
,,834.68,37.991748,23.731761,0.0,344.37796790049816
,,835.68,37.991748,23.731761,0.0,344.37796790049816
,,836.68,37.991748,23.731761,0.0,344.37796790049816
,,837.68,37.991748,23.731761,0.0,344.37796790049816
,,838.68,37.991748,23.731761,0.0,344.37796790049816
,,839.68,37.991748,23.731761,0.0,344.37796790049816
,,840.68,37.991748,23.731761,0.0,344.37796790049816
,,841.68,37.991748,23.731761,0.0,344.37796790049816
,,842.68,37.991748,23.731761,0.0,344.37796790049816
,,843.68,37.991748,23.731761,0.0,344.37796790049816
,,844.68,37.991748,23.731761,0.0,344.37796790049816
,,845.68,37.991748,23.731761,0.0,344.37796790049816
,,846.68,37.991748,23.731761,0.0,344.37796790049816
,,847.68,37.991748,23.731761,0.0,344.37796790049816
,,848.68,37.991748,23.731761,0.0,344.37796790049816
,,849.68,37.991748,23.731761,0.0,344.37796790049816
,,850.68,37.991748,23.731761,0.0,344.37796790049816
,,851.68,37.991748,23.731761,0.0,344.37796790049816
,,852.68,37.991748,23.731761,0.0,344.37796790049816
,,853.68,37.991748,23.731761,0.0,344.37796790049816
,,854.68,37.991748,23.731761,0.0,344.37796790049816
,,855.68,37.991748,23.731761,0.0,344.37796790049816
,,856.68,37.991748,23.731761,0.0,344.37796790049816
,,857.68,37.991748,23.731761,0.0,344.37796790049816
,,858.68,37.991748,23.731761,0.0,344.37796790049816
,,859.68,37.991748,23.731761,0.0,344.37796790049816
,,860.68,37.991748,23.731761,0.0,344.37796790049816
,,861.68,37.991748,23.731761,0.0,344.37796790049816
,,862.68,37.991748,23.731761,0.0,344.37796790049816
,,863.68,37.991748,23.731761,0.0,344.37796790049816
,,864.68,37.991748,23.731761,0.0,344.37796790049816
,,865.68,37.991748,23.731761,0.0,344.37796790049816
,,866.68,37.991748,23.731761,0.0,344.37796790049816
,,867.68,37.991748,23.731761,0.0,344.37796790049816
,,868.68,37.991748,23.731761,0.0,344.37796790049816
,,869.68,37.991748,23.731761,0.0,344.37796790049816
,,870.68,37.991748,23.731761,0.0,344.37796790049816
,,871.68,37.991748,23.731761,0.0,344.37796790049816
,,872.68,37.991748,23.731761,0.0,344.37796790049816
,,873.68,37.991748,23.731761,0.0,344.37796790049816
,,874.68,37.991748,23.731761,0.0,344.37796790049816
,,875.68,37.991748,23.731761,0.0,344.37796790049816
,,876.68,37.991748,23.731761,0.0,344.37796790049816
,,877.68,37.991748,23.731761,0.0,344.37796790049816
,,878.68,37.991748,23.731761,0.0,344.37796790049816
,,879.68,37.991748,23.731761,0.0,344.37796790049816
,,880.68,37.991748,23.731761,0.0,344.37796790049816
,,881.68,37.991748,23.731761,0.0,344.37796790049816
,,882.68,37.991748,23.731761,0.0,344.37796790049816
,,883.68,37.991748,23.731761,0.0,344.37796790049816
,,884.68,37.991748,23.731761,0.0,344.37796790049816
,,885.68,37.991748,23.731761,0.0,344.37796790049816
,,886.68,37.991748,23.731761,0.0,344.37796790049816
,,887.68,37.991748,23.731761,0.0,344.37796790049816
,,888.68,37.991748,23.731761,0.0,344.37796790049816
,,889.68,37.991748,23.731761,0.0,344.37796790049816
,,890.68,37.991748,23.731761,0.0,344.37796790049816
,,891.68,37.991748,23.731761,0.0,344.37796790049816
,,892.68,37.991748,23.731761,0.0007,344.37796790049816
,,893.68,37.991748,23.731761,0.929,344.37796790049816
,,894.68,37.99175,23.73175,6.6694,345.3669093105338
,,895.68,37.991753,23.731725,9.1454,347.58027829321645
,,896.68,37.991759,23.731692000000002,12.7868,350.5470892932372
,,897.68,37.991766999999996,23.731645999999998,15.8053,354.6746085278866
,,898.68,37.991775,23.731598,16.3501,358.9738819984619
,,,,,,
