Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,286.36,37.991583,23.732957,3.3542,237.83781815559635
,,287.36,37.991585,23.732947,3.0689,238.74133821600213
,,288.36,37.991586,23.732937,2.6776,239.62141347322665
,,289.36,37.991587,23.732931,1.4442,240.15883569241996
,,290.36,37.991588,23.732928,0.4462,240.43926451743835
,,291.36,37.991588,23.732928,0.1509,240.43926451743835
,,292.36,37.991588,23.732928,0.0157,240.43926451743835
,,293.36,37.991588,23.732928,0.0,240.43926451743835
,,294.36,37.991588,23.732928,0.0,240.43926451743835
,,295.36,37.991588,23.732928,0.0,240.43926451743835
,,296.36,37.991588,23.732928,0.0,240.43926451743835
,,297.36,37.991588,23.732928,0.0,240.43926451743835
,,298.36,37.991588,23.732928,0.0,240.43926451743835
,,299.36,37.991588,23.732928,0.0,240.43926451743835
,,300.36,37.991588,23.732928,0.0,240.43926451743835
,,301.36,37.991588,23.732928,0.0,240.43926451743835
,,302.36,37.991588,23.732928,0.0,240.43926451743835
,,303.36,37.991588,23.732928,0.0,240.43926451743835
,,304.36,37.991588,23.732928,0.0,240.43926451743835
,,305.36,37.991588,23.732928,0.0,240.43926451743835
,,306.36,37.991588,23.732928,0.0,240.43926451743835
,,307.36,37.991588,23.732928,0.0,240.43926451743835
,,308.36,37.991588,23.732928,0.0,240.43926451743835
,,309.36,37.991588,23.732928,0.0,240.43926451743835
,,310.36,37.991588,23.732928,0.0,240.43926451743835
,,311.36,37.991588,23.732928,0.0,240.43926451743835
,,312.36,37.991588,23.732928,0.0,240.43926451743835
,,313.36,37.991588,23.732928,0.0,240.43926451743835
,,314.36,37.991588,23.732928,0.0,240.43926451743835
,,315.36,37.991588,23.732928,0.0,240.43926451743835
,,316.36,37.991588,23.732928,0.0,240.43926451743835
,,317.36,37.991588,23.732928,0.0,240.43926451743835
,,318.36,37.991588,23.732928,0.0,240.43926451743835
,,319.36,37.991588,23.732928,0.0,240.43926451743835
,,320.36,37.991588,23.732928,0.0,240.43926451743835
,,321.36,37.991588,23.732928,0.0,240.43926451743835
,,322.36,37.991588,23.732928,0.0,240.43926451743835
,,323.36,37.991588,23.732928,0.0,240.43926451743835
,,324.36,37.991588,23.732928,0.0,240.43926451743835
,,325.36,37.991588,23.732928,0.0,240.43926451743835
,,326.36,37.991588,23.732928,0.0,240.43926451743835
,,327.36,37.991588,23.732928,0.0,240.43926451743835
,,328.36,37.991588,23.732928,0.0004,240.43926451743835
,,329.36,37.991588,23.732927,0.1508,240.52492756740642
,,330.36,37.991588,23.732926000000003,1.277,240.61059203598379
,,331.36,37.99159,23.732917,5.1568,241.42844607146176
,,332.36,37.991593,23.732895000000003,8.4323,243.38336923024673
,,333.36,37.991597999999996,23.732866,10.2761,245.98481334650208
,,334.36,37.991603999999995,23.732831,12.1045,249.12367965126307
,,335.36,37.991608,23.732792,12.7945,252.5585234327737
,,336.36,37.991609999999994,23.73275,14.0173,256.20458290351905
,,337.36,37.991613,23.732701000000002,17.8959,260.4749966508161
,,338.36,37.991619,23.732639000000002,20.8938,265.92986118298234
,,339.36,37.991628999999996,23.732573000000002,21.0755,271.8188864159234
,,340.36,37.991639,23.732507000000002,20.8815,277.7079388514761
,,341.36,37.991648,23.732448,16.824,282.9737826655194
,,342.36,37.991655,23.732401,13.484,287.16480185072163
,,343.36,37.991659000000006,23.732362,11.7188,290.60185500480645
,,344.36,37.991662,23.732328,9.811,293.5875628794518
,,345.36,37.991665000000005,23.7323,7.9039,296.0583475558982
,,346.36,37.991668,23.732279000000002,6.032,297.92816674099055
,,347.36,37.99167,23.732263,4.3696,299.34644455492446
,,348.36,37.991671000000004,23.732252,2.7181,300.3131942539688
,,349.36,37.991671000000004,23.732245000000002,1.0327,300.91431036767324
,,350.36,37.991671000000004,23.732245000000002,0.254,300.91431036767324
,,351.36,37.991671000000004,23.732245000000002,0.0003,300.91431036767324
,,352.36,37.991671000000004,23.732245000000002,0.0,300.91431036767324
,,353.36,37.991671000000004,23.732245000000002,0.0,300.91431036767324
,,354.36,37.991671000000004,23.732245000000002,0.0,300.91431036767324
,,355.36,37.991671000000004,23.732245000000002,0.0,300.91431036767324
,,356.36,37.991671000000004,23.732245000000002,0.0,300.91431036767324
,,357.36,37.991671000000004,23.732245000000002,0.0,300.91431036767324
,,358.36,37.991671000000004,23.732245000000002,0.0,300.91431036767324
,,359.36,37.991671000000004,23.732245000000002,0.0,300.91431036767324
,,360.36,37.991671000000004,23.732245000000002,0.0,300.91431036767324
,,361.36,37.991671000000004,23.732245000000002,0.0,300.91431036767324
,,362.36,37.991671000000004,23.732245000000002,0.0122,300.91431036767324
,,363.36,37.991671999999994,23.732244,2.2245,301.02234663792495
,,364.36,37.991673,23.732231,6.7156,302.1608836009948
,,365.36,37.991677,23.732197,15.5772,305.1693456361168
,,366.36,37.991686,23.732135,23.1089,310.6931176384675
,,367.36,37.991696999999995,23.732057,27.246,317.6353246726403
,,368.36,37.991710999999995,23.731965,30.6464,325.84617423358543
,,369.36,37.991726,23.731873,29.1059,334.07900009263926
,,370.36,37.99174,23.731783,26.8043,342.11804025140214
,,371.36,37.991751,23.731714,16.6639,348.2871635807598
,,372.36,37.991757,23.731678,8.2784,351.51156954204896
,,373.36,37.99176,23.731658,4.2605,353.2955800578768
,,374.36,37.991761,23.731652,0.4888,353.8329809806028
,,375.36,37.991761,23.731652,0.3049,353.8329809806028
,,376.36,37.991761,23.731651,0.0047,353.9188853290877
,,377.36,37.991761,23.731651,0.0,353.9188853290877
,,378.36,37.991761,23.731651,0.0,353.9188853290877
,,379.36,37.991761,23.731651,0.0,353.9188853290877
,,380.36,37.991761,23.731651,0.0,353.9188853290877
,,381.36,37.991761,23.731651,0.0,353.9188853290877
,,382.36,37.991761,23.731651,0.0,353.9188853290877
,,383.36,37.991761,23.731651,0.0,353.9188853290877
,,384.36,37.991761,23.731651,0.0,353.9188853290877
,,385.36,37.991761,23.731651,0.0,353.9188853290877
,,386.36,37.991761,23.731651,0.0,353.9188853290877
,,387.36,37.991761,23.731651,0.0,353.9188853290877
,,388.36,37.991761,23.731651,0.0,353.9188853290877
,,389.36,37.991761,23.731651,0.0,353.9188853290877
,,390.36,37.991761,23.731651,0.0,353.9188853290877
,,391.36,37.991761,23.731651,0.0,353.9188853290877
,,392.36,37.991761,23.731651,0.0,353.9188853290877
,,393.36,37.991761,23.731651,0.0,353.9188853290877
,,394.36,37.991761,23.731651,0.0,353.9188853290877
,,395.36,37.991761,23.731651,0.0,353.9188853290877
,,396.36,37.991761,23.731651,0.0,353.9188853290877
,,397.36,37.991761,23.731651,0.0,353.9188853290877
,,398.36,37.991761,23.731651,0.0,353.9188853290877
,,399.36,37.991761,23.731651,0.0,353.9188853290877
,,400.36,37.991761,23.731651,0.0,353.9188853290877
,,401.36,37.991761,23.731651,0.0,353.9188853290877
,,402.36,37.991761,23.731651,0.0,353.9188853290877
,,403.36,37.991761,23.731651,0.0,353.9188853290877
,,404.36,37.991761,23.731651,0.0,353.9188853290877
,,405.36,37.991761,23.731651,0.0,353.9188853290877
,,406.36,37.991761,23.731651,0.0,353.9188853290877
,,407.36,37.991761,23.731651,0.0,353.9188853290877
,,408.36,37.991761,23.731651,0.0,353.9188853290877
,,409.36,37.991761,23.731651,0.0,353.9188853290877
,,410.36,37.991761,23.731651,0.0,353.9188853290877
,,411.36,37.991761,23.731651,0.0,353.9188853290877
,,412.36,37.991761,23.731651,0.0,353.9188853290877
,,413.36,37.991761,23.731651,0.0,353.9188853290877
,,414.36,37.991761,23.731651,0.0,353.9188853290877
,,415.36,37.991761,23.731651,0.0,353.9188853290877
,,416.36,37.991761,23.731651,0.0,353.9188853290877
,,417.36,37.991761,23.731651,0.0,353.9188853290877
,,418.36,37.991761,23.731651,0.0,353.9188853290877
,,419.36,37.991761,23.731651,0.0,353.9188853290877
,,420.36,37.991761,23.731651,0.0,353.9188853290877
,,421.36,37.991761,23.731651,0.0,353.9188853290877
,,422.36,37.991761,23.731651,0.0,353.9188853290877
,,423.36,37.991761,23.731651,0.0,353.9188853290877
,,424.36,37.991761,23.731651,0.0,353.9188853290877
,,425.36,37.991761,23.731651,0.0,353.9188853290877
,,426.36,37.991761,23.731651,0.0,353.9188853290877
,,427.36,37.991761,23.731651,0.0,353.9188853290877
,,428.36,37.991761,23.731651,0.0,353.9188853290877
,,429.36,37.991761,23.731651,0.0,353.9188853290877
,,430.36,37.991761,23.731651,0.0,353.9188853290877
,,431.36,37.991761,23.731651,0.0,353.9188853290877
,,432.36,37.991761,23.731651,0.0,353.9188853290877
,,433.36,37.991761,23.731651,0.0,353.9188853290877
,,434.36,37.991761,23.731651,0.0,353.9188853290877
,,435.36,37.991761,23.731651,0.0,353.9188853290877
,,436.36,37.991761,23.731651,0.0,353.9188853290877
,,437.36,37.991761,23.731651,0.0,353.9188853290877
,,438.36,37.991761,23.731651,0.0,353.9188853290877
,,439.36,37.991761,23.731651,0.0271,353.9188853290877
,,440.36,37.991761,23.73165,1.1728,354.00479052498633
,,441.36,37.991762,23.731642,4.4812,354.7140034421273
,,442.36,37.991765,23.731623000000003,7.5553,356.41211053190483
,,443.36,37.99177,23.731595000000002,11.1592,358.92730111118965
,,444.36,37.991775,23.731554,14.2535,362.5592890919772
,,,,,,
