Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,398.96,37.991546,23.733009,0.0,232.64208755070322
,,399.96,37.991546,23.733009,0.0,232.64208755070322
,,400.96,37.991546,23.733009,0.0,232.64208755070322
,,401.96,37.991546,23.733009,0.0,232.64208755070322
,,402.96,37.991546,23.733009,0.0,232.64208755070322
,,403.96,37.991546,23.733009,0.0,232.64208755070322
,,404.96,37.991546,23.733009,0.0,232.64208755070322
,,405.96,37.991546,23.733009,0.0,232.64208755070322
,,406.96,37.991546,23.733009,0.0,232.64208755070322
,,407.96,37.991546,23.733009,0.0,232.64208755070322
,,408.96,37.991546,23.733009,0.0,232.64208755070322
,,409.96,37.991546,23.733009,0.0,232.64208755070322
,,410.96,37.991546,23.733009,0.0,232.64208755070322
,,411.96,37.991546,23.733009,0.0,232.64208755070322
,,412.96,37.991546,23.733009,0.0,232.64208755070322
,,413.96,37.991546,23.733009,0.0,232.64208755070322
,,414.96,37.991546,23.733009,0.0,232.64208755070322
,,415.96,37.991546,23.733009,0.0,232.64208755070322
,,416.96,37.991546,23.733009,0.0,232.64208755070322
,,417.96,37.991546,23.733009,0.0,232.64208755070322
,,418.96,37.991546,23.733009,0.0,232.64208755070322
,,419.96,37.991546,23.733009,0.0,232.64208755070322
,,420.96,37.991546,23.733009,0.0187,232.64208755070322
,,421.96,37.991547,23.733007999999998,1.3121,232.74987331555195
,,422.96,37.991548,23.733001,3.4004,233.37319038849975
,,423.96,37.991551,23.732985,7.0264,234.81354959275876
,,424.96,37.991555,23.732959,10.1006,237.1349771438881
,,425.96,37.991561,23.732923,13.2922,240.3593704425386
,,426.96,37.991568,23.732877,15.5557,244.46482484776533
,,427.96,37.991576,23.732828,16.1089,248.84993058626273
,,428.96,37.991584,23.732777,16.8895,253.40686711008297
,,429.96,37.991592,23.732723,17.2966,258.22155663745366
,,430.96,37.991601,23.732669,17.8221,263.05813789817694
,,431.96,37.991611,23.732613,18.4824,268.08848531478606
,,432.96,37.991620000000005,23.732554999999998,18.9146,273.26872587509575
,,433.96,37.99163,23.732495999999998,19.0281,278.55682755176406
,,434.96,37.991639,23.732437,19.0469,283.8229702776691
,,435.96,37.991649,23.732379,18.8125,289.0251744964796
,,436.96,37.991658,23.732321,18.4434,294.20540505708374
,,437.96,37.991668,23.732264999999998,17.7968,299.2358297492724
,,438.96,37.991677,23.732211,16.9596,304.07246513795104
,,439.96,37.991685,23.73216,15.6718,308.62938276999387
,,440.96,37.991692,23.732113000000002,14.3463,312.82069146769396
,,441.96,37.991699,23.732072,12.4019,316.4966188920026
,,442.96,37.991704999999996,23.732035999999997,11.327,319.7210430723696
,,443.96,37.991710999999995,23.732,11.6796,322.9454695455458
,,444.96,37.991717,23.731964,11.7298,326.16989823649783
,,445.96,37.991723,23.731928,11.5591,329.3943290726784
,,446.96,37.991729,23.731892000000002,12.0877,332.61876198390746
,,447.96,37.991735,23.731852,13.9959,336.18674994613053
,,448.96,37.991741999999995,23.731806,15.4124,340.2921472519267
,,449.96,37.99175,23.731756,16.6789,344.7631667100747
,,450.96,37.991758000000004,23.731703,17.587,349.49186460465256
,,451.96,37.991766999999996,23.731648,17.8015,354.41439302013515
,,452.96,37.991776,23.731592000000003,17.9892,359.4228148427652
,,,,,,
