Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,412.48,37.991525,23.733121,0.0,222.49577795832124
,,413.48,37.991525,23.733121,0.0,222.49577795832124
,,414.48,37.991525,23.733121,0.0,222.49577795832124
,,415.48,37.991525,23.733121,0.0,222.49577795832124
,,416.48,37.991525,23.733121,0.0,222.49577795832124
,,417.48,37.991525,23.733121,0.0,222.49577795832124
,,418.48,37.991525,23.733121,0.0,222.49577795832124
,,419.48,37.991525,23.733121,0.0,222.49577795832124
,,420.48,37.991525,23.733121,0.0,222.49577795832124
,,421.48,37.991525,23.733121,0.0,222.49577795832124
,,422.48,37.991525,23.733121,0.0,222.49577795832124
,,423.48,37.991525,23.733121,0.0041,222.49577795832124
,,424.48,37.991525,23.73312,1.3039,222.5817224037489
,,425.48,37.991527000000005,23.733112,3.6952,223.31273479534454
,,426.48,37.991529,23.733097,5.4447,224.6453373989023
,,427.48,37.991531,23.733078,7.3821,226.32173629921064
,,428.48,37.991535,23.733048999999998,11.5495,228.90104248376656
,,429.48,37.991543,23.733007,15.3832,232.68445108733695
,,430.48,37.991552,23.732957,17.0373,237.17721899392387
,,431.48,37.991561,23.732901000000002,18.5893,242.18562308812943
,,432.48,37.99157,23.732844,18.1067,247.27995991217475
,,433.48,37.991578999999994,23.732788,17.6773,252.28836449020596
,,434.48,37.991589000000005,23.732735,16.806,257.0608457546933
,,435.48,37.991597,23.732684,15.8938,261.6177833998008
,,436.48,37.991605,23.732637,14.0211,265.83104967568244
,,437.48,37.991611,23.732597,12.4043,269.3991056153247
,,438.48,37.991616,23.732557999999997,12.9569,272.85938522078874
,,439.48,37.991621,23.732517,13.4341,276.49159265113394
,,440.48,37.991628000000006,23.732474,14.2296,280.33927106160564
,,441.48,37.991636,23.732429,14.9474,284.38062233232796
,,442.48,37.991645,23.732383,15.1123,288.52980538851904
,,443.48,37.991653,23.732336,15.2687,292.74307712195986
,,444.48,37.991662,23.732289,15.0794,296.97832143038283
,,445.48,37.99167,23.732243,14.9054,301.1057379461183
,,446.48,37.991677,23.732197,14.6198,305.21115748185406
,,447.48,37.991685,23.732152,14.4143,309.2526863557753
,,448.48,37.991692,23.732107,14.836,313.27220118629435
,,449.48,37.991699,23.73206,15.3594,317.4635146277514
,,450.48,37.991707,23.73201,17.4025,321.93453484227473
,,451.48,37.991715,23.731953,19.2481,327.00687292796164
,,452.48,37.991725,23.731892000000002,19.8646,332.46678747271477
,,453.48,37.991735,23.731829,20.4691,338.0985110980112
,,454.48,37.991745,23.731766,20.4072,343.73023399018064
,,455.48,37.991755,23.731703,20.3613,349.3619561486902
,,456.48,37.991766,23.73164,20.2997,355.01566950224014
,,457.48,37.991778000000004,23.731576999999998,20.3915,360.6914709061694
,,,,,,
