Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,650.04,37.991538,23.733063,6.7107,227.61351587813598
,,651.04,37.99154,23.733044,6.2449,229.28965552462614
,,652.04,37.991544,23.733026000000002,5.2238,230.92383791378018
,,653.04,37.991547,23.733010999999998,4.6086,232.27835912163707
,,654.04,37.99155,23.732998000000002,3.9758,233.46112204577585
,,655.04,37.99155,23.732989,1.1369,234.23416034305274
,,656.04,37.99155,23.73299,0.1049,234.14826204082192
,,657.04,37.99155,23.73299,0.0004,234.14826204082192
,,658.04,37.99155,23.73299,0.0,234.14826204082192
,,659.04,37.99155,23.73299,0.0,234.14826204082192
,,660.04,37.99155,23.73299,0.0,234.14826204082192
,,661.04,37.99155,23.73299,0.0,234.14826204082192
,,662.04,37.99155,23.73299,0.0,234.14826204082192
,,663.04,37.99155,23.73299,0.0,234.14826204082192
,,664.04,37.99155,23.73299,0.0,234.14826204082192
,,665.04,37.99155,23.73299,0.0,234.14826204082192
,,666.04,37.99155,23.73299,0.0,234.14826204082192
,,667.04,37.99155,23.73299,0.0,234.14826204082192
,,668.04,37.99155,23.73299,0.0,234.14826204082192
,,669.04,37.99155,23.73299,0.0,234.14826204082192
,,670.04,37.99155,23.73299,0.0,234.14826204082192
,,671.04,37.99155,23.73299,0.0,234.14826204082192
,,672.04,37.99155,23.73299,0.0,234.14826204082192
,,673.04,37.99155,23.73299,0.0,234.14826204082192
,,674.04,37.99155,23.73299,0.0,234.14826204082192
,,675.04,37.99155,23.73299,0.0,234.14826204082192
,,676.04,37.99155,23.73299,0.0,234.14826204082192
,,677.04,37.99155,23.73299,0.0,234.14826204082192
,,678.04,37.99155,23.73299,0.0,234.14826204082192
,,679.04,37.99155,23.73299,0.0,234.14826204082192
,,680.04,37.99155,23.73299,0.0,234.14826204082192
,,681.04,37.99155,23.73299,0.0,234.14826204082192
,,682.04,37.99155,23.73299,0.0,234.14826204082192
,,683.04,37.99155,23.73299,0.0,234.14826204082192
,,684.04,37.99155,23.73299,0.0,234.14826204082192
,,685.04,37.99155,23.73299,0.0,234.14826204082192
,,686.04,37.99155,23.73299,0.0,234.14826204082192
,,687.04,37.99155,23.73299,0.0,234.14826204082192
,,688.04,37.99155,23.73299,0.0,234.14826204082192
,,689.04,37.99155,23.73299,0.0,234.14826204082192
,,690.04,37.99155,23.73299,0.0,234.14826204082192
,,691.04,37.99155,23.73299,0.0016,234.14826204082192
,,692.04,37.991551,23.732986,4.0976,234.513874367778
,,693.04,37.991553,23.732972,1.8228,235.76047538634015
,,694.04,37.991553,23.732973,0.105,235.67457944350267
,,695.04,37.991555,23.732959,16.8941,236.92118125316208
,,696.04,37.991565,23.732885,20.658,243.49786264143557
,,697.04,37.991572999999995,23.732826,19.2261,248.7421293457668
,,698.04,37.991582,23.732766,19.105,254.0942348656248
,,699.04,37.991593,23.732708,18.8566,259.3182667187928
,,700.04,37.991603000000005,23.732649,18.9353,264.6063635524619
,,701.04,37.991611,23.732591,18.0773,269.76467416768173
,,702.04,37.991622,23.732537,17.3991,274.645204321953
,,703.04,37.991634000000005,23.732484,18.228,279.4622450528649
,,704.04,37.991642999999996,23.732426,18.416,284.6424315732494
,,705.04,37.991649,23.732369,18.6847,289.67048966510487
,,706.04,37.991659999999996,23.732310000000002,19.3339,294.98070559320126
,,707.04,37.991668,23.732253,16.2734,300.05296007919577
,,708.04,37.991675,23.732210000000002,11.0938,303.9006860086858
,,709.04,37.99168,23.732182,7.2907,306.4159303758437
,,710.04,37.991683,23.732165,3.5108,307.9422596525415
,,711.04,37.991684,23.73216,0.7317,308.39377905574275
,,712.04,37.991684,23.73216,0.0757,308.39377905574275
,,713.04,37.991684,23.73216,0.0003,308.39377905574275
,,714.04,37.991684,23.73216,0.0,308.39377905574275
,,715.04,37.991684,23.73216,0.0028,308.39377905574275
,,716.04,37.991685,23.732156,5.1054,308.75941550637185
,,717.04,37.991688,23.732139,2.26,310.2857539311314
,,718.04,37.991687,23.73214,0.1856,310.1777714650704
,,719.04,37.991687,23.73214,0.0011,310.1777714650704
,,720.04,37.991687,23.73214,0.0,310.1777714650704
,,721.04,37.991687,23.73214,0.0001,310.1777714650704
,,722.04,37.991687,23.73214,0.0411,310.1777714650704
,,723.04,37.991688,23.732135,6.7937,310.6292908950427
,,724.04,37.991693,23.732098999999998,13.6303,313.8316506208901
,,725.04,37.9917,23.732048000000002,20.3849,318.3665272210734
,,726.04,37.991712,23.731977,24.2019,324.72947711512694
,,727.04,37.991724,23.7319,24.347,331.6077965573349
,,728.04,37.991735,23.731825,23.959,338.29230835994105
,,729.04,37.991747,23.731755,20.7154,344.5693465017529
,,730.04,37.991755,23.731698,15.3398,349.6416536352583
,,731.04,37.991762,23.731659,10.2902,353.1457721492559
,,732.04,37.991765,23.731632,7.8443,355.5310830877697
,,733.04,37.991766999999996,23.73161,5.7442,357.46496230085086
,,734.04,37.99177,23.731599,1.4862,358.47580053732514
,,735.04,37.99177,23.7316,0.1378,358.38989564809185
,,736.04,37.99177,23.7316,0.002,358.38989564809185
,,737.04,37.99177,23.7316,0.0,358.38989564809185
,,738.04,37.99177,23.7316,0.0,358.38989564809185
,,739.04,37.99177,23.7316,0.0,358.38989564809185
,,740.04,37.99177,23.7316,0.0,358.38989564809185
,,741.04,37.99177,23.7316,0.0,358.38989564809185
,,742.04,37.99177,23.7316,0.0,358.38989564809185
,,743.04,37.99177,23.7316,0.0,358.38989564809185
,,744.04,37.99177,23.7316,0.0,358.38989564809185
,,745.04,37.99177,23.7316,0.0,358.38989564809185
,,746.04,37.99177,23.7316,0.0,358.38989564809185
,,747.04,37.99177,23.7316,0.0,358.38989564809185
,,748.04,37.99177,23.7316,0.0,358.38989564809185
,,749.04,37.99177,23.7316,0.0,358.38989564809185
,,750.04,37.99177,23.7316,0.0,358.38989564809185
,,751.04,37.99177,23.7316,0.0,358.38989564809185
,,752.04,37.99177,23.7316,0.0,358.38989564809185
,,753.04,37.99177,23.7316,0.0,358.38989564809185
,,754.04,37.99177,23.7316,0.0,358.38989564809185
,,755.04,37.99177,23.7316,0.0,358.38989564809185
,,756.04,37.99177,23.7316,0.0,358.38989564809185
,,757.04,37.99177,23.7316,0.0,358.38989564809185
,,758.04,37.99177,23.7316,0.0,358.38989564809185
,,759.04,37.99177,23.7316,0.0,358.38989564809185
,,760.04,37.99177,23.7316,0.0,358.38989564809185
,,761.04,37.99177,23.7316,0.0,358.38989564809185
,,762.04,37.99177,23.7316,0.0,358.38989564809185
,,763.04,37.99177,23.7316,0.0,358.38989564809185
,,764.04,37.99177,23.7316,0.0,358.38989564809185
,,765.04,37.99177,23.7316,0.0,358.38989564809185
,,766.04,37.99177,23.7316,0.0,358.38989564809185
,,767.04,37.99177,23.7316,0.0,358.38989564809185
,,768.04,37.99177,23.7316,0.0,358.38989564809185
,,769.04,37.99177,23.7316,0.0,358.38989564809185
,,770.04,37.99177,23.7316,0.0,358.38989564809185
,,771.04,37.99177,23.7316,0.0,358.38989564809185
,,772.04,37.99177,23.7316,0.0,358.38989564809185
,,773.04,37.99177,23.7316,0.0,358.38989564809185
,,774.04,37.99177,23.7316,0.0,358.38989564809185
,,775.04,37.99177,23.7316,0.0,358.38989564809185
,,776.04,37.99177,23.7316,0.0,358.38989564809185
,,777.04,37.99177,23.7316,0.0,358.38989564809185
,,778.04,37.99177,23.7316,0.0,358.38989564809185
,,779.04,37.99177,23.7316,0.0,358.38989564809185
,,780.04,37.99177,23.7316,0.0,358.38989564809185
,,781.04,37.99177,23.7316,0.0,358.38989564809185
,,782.04,37.99177,23.7316,0.0,358.38989564809185
,,783.04,37.99177,23.7316,0.0,358.38989564809185
,,784.04,37.99177,23.7316,0.0,358.38989564809185
,,785.04,37.99177,23.7316,0.0,358.38989564809185
,,786.04,37.99177,23.7316,0.0,358.38989564809185
,,787.04,37.99177,23.7316,0.0,358.38989564809185
,,788.04,37.99177,23.7316,0.0,358.38989564809185
,,789.04,37.99177,23.7316,0.0,358.38989564809185
,,790.04,37.99177,23.7316,0.0,358.38989564809185
,,791.04,37.99177,23.7316,0.0,358.38989564809185
,,792.04,37.99177,23.7316,0.0,358.38989564809185
,,793.04,37.99177,23.7316,0.0,358.38989564809185
,,794.04,37.99177,23.7316,0.0,358.38989564809185
,,795.04,37.99177,23.7316,0.0,358.38989564809185
,,796.04,37.99177,23.7316,0.0,358.38989564809185
,,797.04,37.99177,23.7316,0.0001,358.38989564809185
,,798.04,37.99177,23.7316,0.084,358.38989564809185
,,799.04,37.991771,23.731589000000003,13.8232,359.35682796877023
,,,,,,
