Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
707.0,Car,230.2,37.991137,23.735611,45.0882,0.0
,,231.2,37.991158,23.735473000000002,43.9258,12.31678208932575
,,232.2,37.991178000000005,23.735338,42.7505,24.354420039843138
,,233.2,37.991198,23.735207,41.5521,36.0477719301049
,,234.2,37.991217,23.735082000000002,39.0466,47.203804081582284
,,235.2,37.991236,23.734965,36.542,57.671506044292826
,,236.2,37.991254,23.734854000000002,35.2819,67.60207936140124
,,237.2,37.991271000000005,23.734747,34.0681,77.16736093213954
,,238.2,37.991287,23.734641,34.3608,86.62521407088025
,,239.2,37.991304,23.734533,34.6266,96.27647898358788
,,240.2,37.99132,23.734429000000002,32.0334,105.56235002285212
,,241.2,37.991335,23.734334,29.3587,114.05288311726223
,,242.2,37.991347999999995,23.734249,25.2668,121.64064220931878
,,243.2,37.991359,23.734177,21.1296,128.06766952799788
,,244.2,37.991368,23.734118,15.884,133.33396465759887
,,245.2,37.991374,23.734079,10.71,136.81616437553282
,,246.2,37.991378999999995,23.734048,10.4368,139.58901076570385
,,247.2,37.991385,23.734015,10.2376,142.5553054532355
,,248.2,37.99139,23.733983,10.4373,145.41414545720593
,,249.2,37.991395000000004,23.73395,11.0637,148.35896358580723
,,250.2,37.991399,23.733915,11.1352,151.45432082547305
,,251.2,37.991405,23.733881,10.972,154.5065580387343
,,252.2,37.991409999999995,23.733847,10.8223,157.5373732852571
,,253.2,37.991415,23.733814000000002,10.5951,160.48220049175958
,,254.2,37.99142,23.733781,10.4393,163.427028325605
,,255.2,37.991424,23.73375,9.5072,166.1784826186284
,,256.2,37.991428000000006,23.733719,11.6472,168.92998046055953
,,257.2,37.991434000000005,23.733676000000003,15.2699,172.75623462154036
,,258.2,37.991442,23.733625,17.9777,177.31314950321726
,,259.2,37.991452,23.733565,21.6253,182.6867564253225
,,260.2,37.991465999999996,23.73349,25.763,189.4359547834026
,,261.2,37.991479999999996,23.733412,24.0813,196.4433945295892
,,262.2,37.991492,23.73334,22.2733,202.8919873272252
,,263.2,37.991502000000004,23.733275,19.7731,208.69562159310848
,,264.2,37.991512,23.733218,17.265,213.81160894601433
,,265.2,37.991521,23.733167,15.3908,218.3902687499327
,,266.2,37.991528,23.733123000000003,13.5134,222.3238842785201
,,267.2,37.991535,23.733082,13.6495,225.9996843775441
,,268.2,37.991543,23.733037,16.127,230.04103290731743
,,269.2,37.991552,23.732985,15.3173,234.70574214619162
,,270.2,37.991559,23.732946,10.1074,238.20976820105543
,,271.2,37.991563,23.732920999999997,6.4796,240.44527925597976
,,272.2,37.991565,23.732906,3.0059,241.77782755167814
,,273.2,37.991565,23.732901000000002,0.8762,242.20743616860972
,,274.2,37.991566,23.732898000000002,1.1496,242.4870644661525
,,275.2,37.991566,23.732895000000003,0.5864,242.74483211255125
,,276.2,37.991566,23.732894,0.0138,242.8307571066218
,,277.2,37.991566,23.732894,0.0003,242.8307571066218
,,278.2,37.991566,23.732894,0.0,242.8307571066218
,,279.2,37.991566,23.732894,0.0,242.8307571066218
,,280.2,37.991566,23.732894,0.0,242.8307571066218
,,281.2,37.991566,23.732894,0.0,242.8307571066218
,,282.2,37.991566,23.732894,0.0,242.8307571066218
,,283.2,37.991566,23.732894,0.0,242.8307571066218
,,284.2,37.991566,23.732894,0.0,242.8307571066218
,,285.2,37.991566,23.732894,0.0,242.8307571066218
,,286.2,37.991566,23.732894,0.0,242.8307571066218
,,287.2,37.991566,23.732894,0.0,242.8307571066218
,,288.2,37.991566,23.732894,0.0,242.8307571066218
,,289.2,37.991566,23.732894,0.0,242.8307571066218
,,290.2,37.991566,23.732894,0.0,242.8307571066218
,,291.2,37.991566,23.732894,0.0,242.8307571066218
,,292.2,37.991566,23.732894,0.0,242.8307571066218
,,293.2,37.991566,23.732894,0.0,242.8307571066218
,,294.2,37.991566,23.732894,0.0,242.8307571066218
,,295.2,37.991566,23.732894,0.0,242.8307571066218
,,296.2,37.991566,23.732894,0.0,242.8307571066218
,,297.2,37.991566,23.732894,0.0,242.8307571066218
,,298.2,37.991566,23.732894,0.0,242.8307571066218
,,299.2,37.991566,23.732894,0.0,242.8307571066218
,,300.2,37.991566,23.732894,0.0,242.8307571066218
,,301.2,37.991566,23.732894,0.0,242.8307571066218
,,302.2,37.991566,23.732894,0.0,242.8307571066218
,,303.2,37.991566,23.732894,0.0,242.8307571066218
,,304.2,37.991566,23.732894,0.0,242.8307571066218
,,305.2,37.991566,23.732894,0.0,242.8307571066218
,,306.2,37.991566,23.732894,0.0,242.8307571066218
,,307.2,37.991566,23.732894,0.0,242.8307571066218
,,308.2,37.991566,23.732894,0.0,242.8307571066218
,,309.2,37.991566,23.732894,0.0,242.8307571066218
,,310.2,37.991566,23.732894,0.0,242.8307571066218
,,311.2,37.991566,23.732894,0.0,242.8307571066218
,,312.2,37.991566,23.732894,0.0,242.8307571066218
,,313.2,37.991566,23.732894,0.0,242.8307571066218
,,314.2,37.991566,23.732894,0.0,242.8307571066218
,,315.2,37.991566,23.732894,0.0,242.8307571066218
,,316.2,37.991566,23.732894,0.0,242.8307571066218
,,317.2,37.991566,23.732894,0.0,242.8307571066218
,,318.2,37.991566,23.732894,0.0,242.8307571066218
,,319.2,37.991566,23.732894,0.0,242.8307571066218
,,320.2,37.991566,23.732894,0.0,242.8307571066218
,,321.2,37.991566,23.732894,0.0,242.8307571066218
,,322.2,37.991566,23.732894,0.0,242.8307571066218
,,323.2,37.991566,23.732894,0.0,242.8307571066218
,,324.2,37.991566,23.732894,0.0,242.8307571066218
,,325.2,37.991566,23.732894,0.0,242.8307571066218
,,326.2,37.991566,23.732894,0.0033,242.8307571066218
,,327.2,37.991566,23.732894,0.0247,242.8307571066218
,,328.2,37.991566,23.732894,0.6044,242.8307571066218
,,329.2,37.991566,23.73289,2.0376,243.17446927388488
,,330.2,37.991566999999996,23.732882,2.6695,243.88372583740605
,,331.2,37.991569,23.732872,5.6652,244.78665173783452
,,332.2,37.991574,23.732843,12.8704,247.38769855914234
,,333.2,37.99158,23.732794000000002,17.5992,251.72917998136836
,,334.2,37.991589000000005,23.732735,20.798,256.99539398649927
,,335.2,37.991599,23.732666000000002,22.5184,263.1427789478685
,,336.2,37.991611,23.732598,21.4264,269.24768366489633
,,337.2,37.991623,23.732533,20.9137,275.09488082079395
,,338.2,37.991634000000005,23.732470000000003,19.1912,280.7484742563396
,,339.2,37.991642999999996,23.732414000000002,17.0365,285.7568881419563
,,340.2,37.99165,23.732364,15.3591,290.2060293135791
,,341.2,37.991658,23.732319,13.7553,294.24743997308195
,,342.2,37.991665000000005,23.732279000000002,12.3553,297.8373953508814
,,343.2,37.991671999999994,23.732242000000003,11.2798,301.16964399959
,,344.2,37.991677,23.732211,8.2892,303.94255479693106
,,345.2,37.99168,23.732191,4.9483,305.7265702330466
,,346.2,37.991681,23.732181,1.1968,306.60760581497897
,,347.2,37.991681,23.732181,0.0108,306.60760581497897
,,348.2,37.991681,23.732181,0.0011,306.60760581497897
,,349.2,37.991681,23.732181,0.0,306.60760581497897
,,350.2,37.991681,23.732181,0.0,306.60760581497897
,,351.2,37.991681,23.732181,0.0,306.60760581497897
,,352.2,37.991681,23.732181,0.0,306.60760581497897
,,353.2,37.991681,23.732181,0.0,306.60760581497897
,,354.2,37.991681,23.732181,0.0,306.60760581497897
,,355.2,37.991681,23.732181,0.0,306.60760581497897
,,356.2,37.991681,23.732181,0.0,306.60760581497897
,,357.2,37.991681,23.732181,0.0,306.60760581497897
,,358.2,37.991681,23.732181,0.0,306.60760581497897
,,359.2,37.991681,23.732181,0.0003,306.60760581497897
,,360.2,37.991681,23.732181,0.5964,306.60760581497897
,,361.2,37.991682,23.732170999999997,7.6695,307.48865469456354
,,362.2,37.991688,23.732135,14.5302,310.7130466792829
,,363.2,37.991696000000005,23.732079000000002,21.511,315.6995520135176
,,364.2,37.991706,23.732006,23.4793,322.1904983205067
,,365.2,37.991718,23.731932999999998,24.3363,328.7251588466972
,,366.2,37.991731,23.731857,24.3659,335.53946282985277
,,367.2,37.991743,23.731780999999998,24.5387,342.331896739331
,,368.2,37.991753,23.731709,21.1175,348.73691805379326
,,369.2,37.991762,23.731648,17.5337,354.1749533530882
,,370.2,37.991769,23.731605,8.8007,358.0226334394641
,,371.2,37.991771,23.731591,2.0871,359.2692770371587
,,372.2,37.991771,23.731591,0.207,359.2692770371587
,,373.2,37.991771,23.731591,0.0058,359.2692770371587
,,374.2,37.991771,23.731591,0.0006,359.2692770371587
,,375.2,37.991771,23.731591,0.0,359.2692770371587
,,376.2,37.991771,23.731591,0.0,359.2692770371587
,,377.2,37.991771,23.731591,0.0,359.2692770371587
,,378.2,37.991771,23.731591,0.0,359.2692770371587
,,379.2,37.991771,23.731591,0.0,359.2692770371587
,,380.2,37.991771,23.731591,0.0,359.2692770371587
,,381.2,37.991771,23.731591,0.0,359.2692770371587
,,382.2,37.991771,23.731591,0.0,359.2692770371587
,,383.2,37.991771,23.731591,0.0,359.2692770371587
,,384.2,37.991771,23.731591,0.0,359.2692770371587
,,385.2,37.991771,23.731591,0.0,359.2692770371587
,,386.2,37.991771,23.731591,0.0,359.2692770371587
,,387.2,37.991771,23.731591,0.0,359.2692770371587
,,388.2,37.991771,23.731591,0.0,359.2692770371587
,,389.2,37.991771,23.731591,0.0,359.2692770371587
,,390.2,37.991771,23.731591,0.0,359.2692770371587
,,391.2,37.991771,23.731591,0.0,359.2692770371587
,,392.2,37.991771,23.731591,0.0,359.2692770371587
,,393.2,37.991771,23.731591,0.0,359.2692770371587
,,394.2,37.991771,23.731591,0.0,359.2692770371587
,,395.2,37.991771,23.731591,0.0,359.2692770371587
,,396.2,37.991771,23.731591,0.0,359.2692770371587
,,397.2,37.991771,23.731591,0.0,359.2692770371587
,,398.2,37.991771,23.731591,0.0,359.2692770371587
,,399.2,37.991771,23.731591,0.0,359.2692770371587
,,400.2,37.991771,23.731591,0.0,359.2692770371587
,,401.2,37.991771,23.731591,0.0,359.2692770371587
,,402.2,37.991771,23.731591,0.0,359.2692770371587
,,403.2,37.991771,23.731591,0.0,359.2692770371587
,,404.2,37.991771,23.731591,0.0,359.2692770371587
,,405.2,37.991771,23.731591,0.0,359.2692770371587
,,406.2,37.991771,23.731591,0.0,359.2692770371587
,,407.2,37.991771,23.731591,0.0,359.2692770371587
,,408.2,37.991771,23.731591,0.0,359.2692770371587
,,409.2,37.991771,23.731591,0.0,359.2692770371587
,,410.2,37.991771,23.731591,0.0,359.2692770371587
,,411.2,37.991771,23.731591,0.0,359.2692770371587
,,412.2,37.991771,23.731591,0.0,359.2692770371587
,,413.2,37.991771,23.731591,0.0,359.2692770371587
,,414.2,37.991771,23.731591,0.0,359.2692770371587
,,415.2,37.991771,23.731591,0.0,359.2692770371587
,,416.2,37.991771,23.731591,0.0,359.2692770371587
,,417.2,37.991771,23.731591,0.0,359.2692770371587
,,418.2,37.991771,23.731591,0.0,359.2692770371587
,,419.2,37.991771,23.731591,0.0,359.2692770371587
,,420.2,37.991771,23.731591,0.0,359.2692770371587
,,421.2,37.991771,23.731591,0.0,359.2692770371587
,,422.2,37.991771,23.731591,0.0,359.2692770371587
,,423.2,37.991771,23.731591,0.0,359.2692770371587
,,424.2,37.991771,23.731591,0.0,359.2692770371587
,,425.2,37.991771,23.731591,0.0,359.2692770371587
