Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
350.0,Taxi,72.8,37.991132,23.735611,33.9409,0.0
,,73.8,37.991147999999995,23.735507000000002,33.0763,9.285899183486872
,,74.8,37.991164000000005,23.735405,32.7511,18.399807243487817
,,75.8,37.991178999999995,23.735303,32.7657,27.492380090453548
,,76.8,37.991196,23.735201999999997,33.0733,36.541704819960685
,,77.8,37.991214,23.735098999999998,33.768,45.78536292732015
,,78.8,37.991231,23.734994,33.2899,55.179002306203756
,,79.8,37.991246999999994,23.734892000000002,32.6599,64.29285682503412
,,80.8,37.991263000000004,23.734791,32.5656,73.32083949219766
,,81.8,37.991279999999996,23.73469,32.5493,82.37096623674142
,,82.8,37.991295,23.734589,32.8855,91.37680729613241
,,83.8,37.99131,23.734485999999997,33.1181,100.5546397318047
,,84.8,37.991326,23.734385,31.9223,109.58262837929894
,,85.8,37.99134,23.734287,31.2906,118.3091968442834
,,86.8,37.991354,23.734189999999998,31.2837,126.9499988690903
,,87.8,37.99137,23.734092999999998,31.4158,135.6341393116117
,,88.8,37.991385,23.733997,30.0489,144.21066350676026
,,89.8,37.991398,23.733907000000002,27.527,152.22815509953227
,,90.8,37.991411,23.733825,25.4479,159.55798714575485
,,91.8,37.991423,23.733748000000002,25.0532,166.4363964670911
,,92.8,37.991434999999996,23.73367,24.5819,173.4007670051725
,,93.8,37.991448,23.733595,24.8213,180.1289076519948
,,94.8,37.99146,23.733518,23.8211,187.00731034884726
,,95.8,37.991471000000004,23.733446,22.9582,193.4342775444817
,,96.8,37.991483,23.733376999999997,21.4593,199.62509698533938
,,97.8,37.991494,23.733311999999998,20.9933,205.45046814234627
,,98.8,37.991505,23.733248,20.6516,211.1899450882152
,,99.8,37.991516,23.733185,19.2417,216.84354848089478
,,100.8,37.991526,23.733129,17.1923,221.87389937989795
,,101.8,37.991534,23.733079,14.6921,226.34492717085908
,,102.8,37.991541,23.733038,12.4682,230.02083748718567
,,103.8,37.991548,23.733003,9.8993,233.18138686654424
