Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,615.64,37.991699,23.732021,6.9436,320.7518623686586
,,616.64,37.991702000000004,23.732007,3.0163,322.0204560477298
,,617.64,37.991703,23.732,1.9364,322.6437592276014
,,618.64,37.991704,23.731995,1.4098,323.09526090143237
,,619.64,37.991704999999996,23.731992,0.3194,323.3749682491286
,,620.64,37.991704999999996,23.731992,0.0037,323.3749682491286
,,621.64,37.991704999999996,23.731992,0.0003,323.3749682491286
,,622.64,37.991704999999996,23.731992,0.0,323.3749682491286
,,623.64,37.991704999999996,23.731992,0.0,323.3749682491286
,,624.64,37.991704999999996,23.731992,0.0,323.3749682491286
,,625.64,37.991704999999996,23.731992,0.0,323.3749682491286
,,626.64,37.991704999999996,23.731992,0.0002,323.3749682491286
,,627.64,37.991704999999996,23.731992,0.3933,323.3749682491286
,,628.64,37.991706,23.731986,4.1776,323.9123716360899
,,629.64,37.991709,23.731967,7.3422,325.6104786102947
,,630.64,37.991713,23.731939999999998,10.223,328.01778425621853
,,631.64,37.991719,23.731904,13.0552,331.2422024762548
,,632.64,37.991726,23.731859,16.0658,335.26171660241477
,,633.64,37.991735,23.731807,16.9502,339.9265556843702
,,634.64,37.991743,23.731754000000002,17.4095,344.6552605466011
,,635.64,37.991751,23.731699,18.2041,349.5557709866325
,,636.64,37.991761,23.731641,19.1007,354.7579997036601
,,637.64,37.991771,23.731581,19.1414,360.13203366403343
,,,,,,
