Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
768.0,Taxi,245.2,37.991135,23.735611,36.667,0.0
,,246.2,37.991152,23.735499,35.4338,9.995314028036347
,,247.2,37.991168,23.73539,34.8467,19.711530667692966
,,248.2,37.991184999999994,23.735283,34.4863,29.276500338294884
,,249.2,37.991202,23.735176,34.6482,38.84168424598523
,,250.2,37.991219,23.735067,35.4131,48.578938890252054
,,251.2,37.991237,23.734957,35.4127,58.423678205365405
,,252.2,37.991254,23.734848,35.256,68.16095030628554
,,253.2,37.991271999999995,23.73474,34.3414,77.83394218858355
,,254.2,37.991288,23.734636,32.7077,87.11975109378648
,,255.2,37.991304,23.734536,31.7726,96.06178727220367
,,256.2,37.99132,23.734438,31.3028,104.83196662469405
,,257.2,37.991335,23.734343,30.1244,113.32255500793387
,,258.2,37.991349,23.734251999999998,28.653,121.44761030216446
,,259.2,37.991363,23.734165,26.9492,129.228935289855
,,260.2,37.991375,23.734085,24.5874,136.36513986700297
,,261.2,37.991386999999996,23.734011,23.877,142.9857319608975
,,262.2,37.9914,23.733937,24.1326,149.62819012958815
,,263.2,37.991413,23.733862,24.2227,156.35668125638227
,,264.2,37.991425,23.733787,24.5028,163.06323517819675
,,265.2,37.991437,23.733711,24.565,169.85569109325365
,,266.2,37.991448999999996,23.733635,24.4683,176.6481463884189
,,267.2,37.99146,23.733559,24.6326,183.41866146669443
,,268.2,37.991471000000004,23.733481,25.46,190.36109977999115
,,269.2,37.991483,23.733401999999998,24.2562,197.41134994347428
,,270.2,37.991494,23.733331,21.8924,203.7523463376711
,,271.2,37.991505,23.733267,19.4797,209.49182305531036
,,272.2,37.991514,23.733210999999997,16.5266,214.50023817584005
,,273.2,37.991521999999996,23.733164000000002,14.4012,218.7134908933789
,,274.2,37.991528,23.733121,12.6612,222.53933552026692
,,275.2,37.991534,23.733085,11.0122,225.76371063239534
,,276.2,37.99154,23.733052999999998,9.4691,228.64441411493178
,,277.2,37.991544,23.733026000000002,8.1194,231.05176057349303
,,278.2,37.991548,23.733003,6.8799,233.1154370728699
,,279.2,37.991551,23.732982999999997,5.8195,234.89946615235286
,,280.2,37.991553,23.732966,5.2125,236.40386100873351
,,281.2,37.991555,23.732951999999997,3.3471,237.65050082300093
,,282.2,37.991557,23.732948999999998,0.5049,237.95203189955726
,,283.2,37.991557,23.732948999999998,0.0026,237.95203189955726
,,284.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,285.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,286.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,287.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,288.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,289.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,290.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,291.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,292.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,293.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,294.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,295.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,296.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,297.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,298.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,299.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,300.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,301.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,302.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,303.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,304.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,305.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,306.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,307.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,308.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,309.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,310.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,311.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,312.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,313.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,314.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,315.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,316.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,317.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,318.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,319.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,320.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,321.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,322.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,323.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,324.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,325.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,326.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,327.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,328.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,329.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,330.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,331.2,37.991557,23.732948999999998,0.0,237.95203189955726
,,332.2,37.991557,23.732948999999998,0.0132,237.95203189955726
,,333.2,37.991557,23.732947,3.2635,238.12385900927916
,,334.2,37.99156,23.732927,8.9128,239.90788677415605
,,335.2,37.991565,23.732893,12.9226,242.93854840195212
,,336.2,37.991572,23.732846,17.4062,247.12993243493847
,,337.2,37.991581,23.732788,18.6973,252.3101919385977
,,338.2,37.991591,23.732732000000002,17.5646,257.3404891730513
,,339.2,37.9916,23.732677,18.1497,262.26299503369785
,,340.2,37.991609999999994,23.732618,20.1423,267.55108457498375
,,341.2,37.991621,23.732556,18.7356,273.118886875809
,,342.2,37.991628999999996,23.732504000000002,15.1005,277.7617140967916
,,343.2,37.991634999999995,23.732460999999997,12.7802,281.5874596120519
,,344.2,37.991640000000004,23.732423999999998,10.6527,284.8758346521241
,,345.2,37.991644,23.732394,8.9567,287.5409243338741
,,346.2,37.991648,23.732369,7.5632,289.7764321552981
,,347.2,37.991652,23.732347,6.2997,291.754190221501
,,348.2,37.991655,23.732329,5.488,293.36638579594273
,,349.2,37.991657000000004,23.732314000000002,3.5397,294.69892821501014
,,350.2,37.991658,23.732308,0.6236,295.23632615453863
,,351.2,37.991658,23.732309,0.0091,295.15041049101774
,,352.2,37.991658,23.732309,0.0,295.15041049101774
,,353.2,37.991658,23.732309,0.0,295.15041049101774
,,354.2,37.991658,23.732309,0.0,295.15041049101774
,,355.2,37.991658,23.732309,0.0,295.15041049101774
,,356.2,37.991658,23.732309,0.0,295.15041049101774
,,357.2,37.991658,23.732309,0.0,295.15041049101774
,,358.2,37.991658,23.732309,0.0,295.15041049101774
,,359.2,37.991658,23.732309,0.0,295.15041049101774
,,360.2,37.991658,23.732309,0.0,295.15041049101774
,,361.2,37.991658,23.732309,0.0,295.15041049101774
,,362.2,37.991658,23.732309,0.0,295.15041049101774
,,363.2,37.991658,23.732309,0.0004,295.15041049101774
,,364.2,37.991658,23.732309,0.416,295.15041049101774
,,365.2,37.991658,23.732304,3.5697,295.5799988920472
,,366.2,37.991661,23.732285,8.1349,297.2781091479328
,,367.2,37.991665999999995,23.732255,10.8559,299.9650936812753
,,368.2,37.991671999999994,23.732219,12.5893,303.1894782389709
,,369.2,37.991679,23.732176000000003,15.2754,307.03717943966785
,,370.2,37.991689,23.732124,18.7207,311.72389438108684
,,371.2,37.9917,23.732062,20.738,317.29171253823523
,,372.2,37.99171,23.731995,22.6798,323.2670374658924
,,373.2,37.99172,23.731924,22.063,329.5860072205654
,,374.2,37.99173,23.731858,20.1868,335.4754630931297
,,375.2,37.99174,23.7318,16.6043,340.67763793712095
,,376.2,37.991747,23.731757,11.4229,344.52534615952914
,,377.2,37.991751,23.731729,6.8119,347.01857674831194
,,378.2,37.991753,23.731716,1.5021,348.1792848120727
,,379.2,37.991752000000005,23.731716,0.1352,348.1573581522113
,,380.2,37.991752000000005,23.731716,0.0001,348.1573581522113
,,381.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,382.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,383.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,384.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,385.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,386.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,387.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,388.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,389.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,390.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,391.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,392.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,393.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,394.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,395.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,396.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,397.2,37.991752000000005,23.731716,0.0,348.1573581522113
,,398.2,37.991752000000005,23.731716,0.0,348.1573581522113
