Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,114.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,115.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,116.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,117.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,118.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,119.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,120.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,121.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,122.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,123.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,124.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,125.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,126.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,127.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,128.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,129.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,130.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,131.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,132.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,133.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,134.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,135.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,136.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,137.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,138.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,139.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,140.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,141.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,142.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,143.12,37.991621,23.732504000000002,0.0,277.8896792636068
,,144.12,37.991621,23.732504000000002,0.0223,277.8896792636068
,,145.12,37.991621,23.732502,4.4424,278.06151760975484
,,146.12,37.991626000000004,23.732485999999998,6.0155,279.54574860858736
,,147.12,37.991631,23.732453,13.7335,282.49047079143185
,,148.12,37.991642999999996,23.732407000000002,17.9871,286.70620916042196
,,149.12,37.991656,23.73234,22.8837,292.7480222495622
,,150.12,37.991665999999995,23.732276000000002,20.3978,298.4655908552575
,,151.12,37.991676,23.732205,23.4204,304.784229959158
,,152.12,37.991686,23.732138,19.7812,310.75943652810605
,,153.12,37.991693,23.732081,16.6469,315.80951080904595
,,154.12,37.9917,23.732032999999998,13.7084,320.0866871570924
,,155.12,37.991706,23.731997,10.0803,323.31111730738803
,,156.12,37.99171,23.73197,7.4778,325.7184104244008
,,157.12,37.991713,23.73195,5.3626,327.5024091226508
,,158.12,37.991714,23.731935999999997,2.4655,328.7269856673661
,,159.12,37.991714,23.731935,0.0085,328.8128863085479
,,160.12,37.991714,23.731935,0.0,328.8128863085479
,,161.12,37.991714,23.731935,0.0,328.8128863085479
,,162.12,37.991714,23.731935,0.0,328.8128863085479
,,163.12,37.991714,23.731935,0.0,328.8128863085479
,,164.12,37.991714,23.731935,0.0,328.8128863085479
,,165.12,37.991714,23.731935,0.0,328.8128863085479
,,166.12,37.991714,23.731935,0.0,328.8128863085479
,,167.12,37.991714,23.731935,0.0,328.8128863085479
,,168.12,37.991714,23.731935,0.0,328.8128863085479
,,169.12,37.991714,23.731935,0.0,328.8128863085479
,,170.12,37.991714,23.731935,0.0,328.8128863085479
,,171.12,37.991714,23.731935,0.0,328.8128863085479
,,172.12,37.991714,23.731935,0.0,328.8128863085479
,,173.12,37.991714,23.731935,0.0,328.8128863085479
,,174.12,37.991714,23.731935,0.001,328.8128863085479
,,175.12,37.991714,23.731934,1.799,328.89878786408724
,,176.12,37.99172,23.731904,15.6986,331.6078139290156
,,177.12,37.991727000000004,23.731864,12.2124,335.197857328586
,,178.12,37.991734,23.731818,15.9535,339.3032579657547
,,179.12,37.991741999999995,23.731772,13.8063,343.4307120123539
,,180.12,37.991748,23.731732,12.6343,346.9987035365665
,,181.12,37.991755,23.731691,13.949,350.6746466155313
,,182.12,37.991764,23.731647,14.202,354.65246527764054
,,183.12,37.991772,23.731604,13.7491,358.52235436797883
,,184.12,37.991781,23.731562,15.0999,362.3286473388708
,,,,,,
