Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,830.48,37.991553,23.732961,0.0,236.8325569937592
,,831.48,37.991553,23.732961,0.0,236.8325569937592
,,832.48,37.991553,23.732961,0.0,236.8325569937592
,,833.48,37.991553,23.732961,0.0,236.8325569937592
,,834.48,37.991553,23.732961,0.0,236.8325569937592
,,835.48,37.991553,23.732961,0.0,236.8325569937592
,,836.48,37.991553,23.732961,0.0,236.8325569937592
,,837.48,37.991553,23.732961,0.0,236.8325569937592
,,838.48,37.991553,23.732961,0.0,236.8325569937592
,,839.48,37.991553,23.732961,0.0004,236.8325569937592
,,840.48,37.991553,23.732961,2.0363,236.8325569937592
,,841.48,37.991555,23.732946,3.5891,238.16520980831842
,,842.48,37.991555,23.732945,0.3311,238.2511747945629
,,843.48,37.991555,23.732945,0.0019,238.2511747945629
,,844.48,37.991555,23.732945,0.0,238.2511747945629
,,845.48,37.991555,23.732945,0.0005,238.2511747945629
,,846.48,37.991555,23.732945,1.8003,238.2511747945629
,,847.48,37.991557,23.732932,3.1615,239.41190196999526
,,848.48,37.991557,23.73293,0.291,239.58383600253725
,,849.48,37.991557,23.73293,0.0017,239.58383600253725
,,850.48,37.991557,23.73293,0.0,239.58383600253725
,,851.48,37.991557,23.73293,0.0,239.58383600253725
,,852.48,37.991557,23.73293,0.0,239.58383600253725
,,853.48,37.991557,23.73293,0.0,239.58383600253725
,,854.48,37.991557,23.73293,0.0,239.58383600253725
,,855.48,37.991557,23.73293,0.0,239.58383600253725
,,856.48,37.991557,23.73293,0.0,239.58383600253725
,,857.48,37.991557,23.73293,0.0,239.58383600253725
,,858.48,37.991557,23.73293,0.0,239.58383600253725
,,859.48,37.991557,23.73293,0.0,239.58383600253725
,,860.48,37.991557,23.73293,0.0,239.58383600253725
,,861.48,37.991557,23.73293,0.0,239.58383600253725
,,862.48,37.991557,23.73293,0.0,239.58383600253725
,,863.48,37.991557,23.73293,0.0,239.58383600253725
,,864.48,37.991557,23.73293,0.0,239.58383600253725
,,865.48,37.991557,23.73293,0.0,239.58383600253725
,,866.48,37.991557,23.73293,0.0,239.58383600253725
,,867.48,37.991557,23.73293,0.0,239.58383600253725
,,868.48,37.991557,23.73293,0.0,239.58383600253725
,,869.48,37.991557,23.73293,0.0041,239.58383600253725
,,870.48,37.991557,23.73293,2.9543,239.58383600253725
,,871.48,37.99156,23.732906,11.5221,241.71179785131093
,,872.48,37.991568,23.732863000000002,17.3676,245.58098786425444
,,873.48,37.991577,23.732797,22.48,251.44902759980434
,,874.48,37.991588,23.732727,22.9273,257.70407174371377
,,875.48,37.991599,23.732654999999998,23.0054,264.13106177856184
,,876.48,37.991609999999994,23.732585,23.1346,270.3861036364048
,,877.48,37.991623,23.732509,28.2891,277.2000876915024
,,878.48,37.991638,23.732408,32.385,286.20642435822293
,,879.48,37.991653,23.732317000000002,26.6746,294.35307983166837
,,880.48,37.991665000000005,23.732243,20.4521,300.97357624163936
,,881.48,37.991673,23.732191,14.3045,305.616476036767
,,882.48,37.99168,23.732152,10.5213,309.1202687701068
,,883.48,37.991685,23.732126,6.5501,311.4633700176652
,,884.48,37.991687,23.732112,3.2897,312.7100452514488
,,885.48,37.991689,23.732104999999997,1.2165,313.3550641578913
,,886.48,37.991689,23.732104,0.1335,313.44101246283134
,,887.48,37.991689,23.732104,0.0015,313.44101246283134
,,888.48,37.991689,23.732104,0.0,313.44101246283134
,,889.48,37.991689,23.732104,0.0,313.44101246283134
,,890.48,37.991689,23.732104,0.0,313.44101246283134
,,891.48,37.991689,23.732104,0.0,313.44101246283134
,,892.48,37.991689,23.732104,0.0,313.44101246283134
,,893.48,37.991689,23.732104,0.0,313.44101246283134
,,894.48,37.991689,23.732104,0.0,313.44101246283134
,,895.48,37.991689,23.732104,0.0,313.44101246283134
,,896.48,37.991689,23.732104,0.0,313.44101246283134
,,897.48,37.991689,23.732104,0.0,313.44101246283134
,,898.48,37.991689,23.732104,0.0,313.44101246283134
,,899.48,37.991689,23.732104,0.0125,313.44101246283134
,,900.48,37.991689,23.732104,9.2646,313.44101246283134
,,901.48,37.991701,23.732032,25.5431,319.8896585539943
,,902.48,37.99171,23.73197,19.3224,325.413716062327
,,903.48,37.991721000000005,23.731906,23.2261,331.1530836469595
,,904.48,37.991734,23.731824,27.4568,338.4829035195555
,,905.48,37.991748,23.731741,24.2368,345.9204132642802
,,906.48,37.991759,23.731678,18.5381,351.5739121703262
,,907.48,37.991768,23.731623000000003,16.8938,356.49637436571953
,,908.48,37.991775,23.731572,16.6075,361.031509744225
,,,,,,
