Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
525.0,Car,146.72,37.991128,23.735611,21.448,0.0
,,147.72,37.991137,23.735549,20.2773,5.524666093729147
,,148.72,37.991147999999995,23.735485999999998,20.4826,11.177639944212446
,,149.72,37.991156,23.735424,18.9089,16.68058397255709
,,150.72,37.991165,23.735364999999998,19.8059,21.946888810887646
,,151.72,37.991176,23.7353,22.3846,27.771688334476707
,,152.72,37.991186,23.735232999999997,19.6936,33.747391100637124
,,153.72,37.991196,23.735172,20.4706,39.20706281405995
,,154.72,37.991207,23.735115,15.0676,44.34491113201364
,,155.72,37.991214,23.735070999999998,15.5383,48.278554052598125
,,156.72,37.991222,23.735023,14.6471,52.577823686054934
,,157.72,37.99123,23.734973999999998,18.3526,56.96299311262852
,,158.72,37.991240999999995,23.734911,21.9522,62.61696371209555
,,159.72,37.991252,23.734842,21.2144,68.78611205145354
,,160.72,37.991261,23.734775,23.2559,74.73923281872072
,,161.72,37.991271999999995,23.734701,22.9968,81.33794231364057
,,162.72,37.991283,23.734634,19.8124,87.33527227907302
,,163.72,37.991292,23.734578,16.769,92.34371692610266
,,164.72,37.9913,23.734527,17.1686,96.90066662809072
,,165.72,37.99131,23.734475,15.9962,101.58759705256091
,,166.72,37.991316,23.734427,14.5596,105.84274785924595
,,167.72,37.991323,23.734384,13.3238,109.69047953318399
,,168.72,37.99133,23.734344,12.8725,113.28052187480986
,,169.72,37.991338,23.734301000000002,15.6049,117.15037835909462
,,170.72,37.991345,23.734257999999997,9.5548,120.99813613295245
,,171.72,37.991349,23.734231,10.5131,123.40540920799789
,,172.72,37.991352,23.734203,4.999,125.87652762395498
,,173.72,37.991353000000004,23.734192999999998,2.8534,126.7575510734978
,,174.72,37.991353000000004,23.734188,0.1941,127.18712715031783
,,175.72,37.991353000000004,23.734188,0.0471,127.18712715031783
,,176.72,37.991354,23.734185,5.0554,127.46677547403738
,,177.72,37.991356,23.734161,7.4125,129.57268667980676
,,178.72,37.991361,23.734134,11.0434,132.0018557710318
,,179.72,37.991368,23.734094,14.8141,135.59179152492368
,,180.72,37.991376,23.734045000000002,15.7736,139.9769064854133
,,181.72,37.991385,23.733994,17.3641,144.55579537788344
,,182.72,37.991393,23.733939000000003,17.6535,149.45637359552325
,,183.72,37.991402,23.733885,17.4842,154.29298886860354
,,184.72,37.991411,23.733832,16.934,159.04371595222432
,,185.72,37.991417999999996,23.733779000000002,16.686,163.75052963684504
,,186.72,37.991427,23.733728,16.389,168.3294027537218
,,187.72,37.991434999999996,23.733679000000002,15.0101,172.7145314359629
,,188.72,37.991442,23.733635,13.3903,176.64816258604247
,,189.72,37.991448999999996,23.733595,13.0695,180.23818957441435
,,190.72,37.991454,23.733556,11.2558,183.6983406420537
,,191.72,37.991459000000006,23.733525,9.0931,186.47125777225256
,,192.72,37.991464,23.7335,7.279,188.7287532695494
,,193.72,37.991468,23.73348,5.6293,190.534796911891
,,194.72,37.99147,23.733464,5.3493,191.95318298777633
,,195.72,37.991473,23.733446,6.2406,193.56539940215134
,,196.72,37.991476,23.733426,6.4113,195.34940716927966
,,197.72,37.991479999999996,23.733406,6.7142,197.15546069724442
,,198.72,37.991483,23.733384,7.0468,199.1112456856045
,,199.72,37.991487,23.733365,5.3666,200.83142825646104
,,200.72,37.99149,23.733346,7.8578,202.52953770506582
,,201.72,37.991493,23.733320000000003,7.7325,204.82888035669254
,,202.72,37.991496999999995,23.733297,7.356,206.89260909626896
,,203.72,37.991501,23.733273999999998,7.5944,208.95634406981227
,,204.72,37.991505,23.733249,9.384,211.1918611068796
,,205.72,37.99151,23.733218,10.0307,213.9647849578578
,,206.72,37.991512,23.733189000000003,7.2057,216.49990111727072
,,207.72,37.991516,23.733168,7.6258,218.3917790727455
,,208.72,37.991521,23.733142,9.5872,220.7351854056539
,,209.72,37.991526,23.733110999999997,10.2976,223.50810527740853
,,210.72,37.99153,23.733079,9.2108,226.34493903126494
,,211.72,37.991533000000004,23.733052999999998,7.3834,228.64443508631925
,,212.72,37.991537,23.733034,4.8639,230.36447285738402
,,213.72,37.991539,23.733027,0.3065,231.00975355187663
,,214.72,37.991539,23.733027,0.0003,231.00975355187663
,,215.72,37.991539,23.733027,0.0,231.00975355187663
,,216.72,37.991539,23.733027,0.0,231.00975355187663
,,217.72,37.991539,23.733027,0.0,231.00975355187663
,,218.72,37.991539,23.733027,0.0,231.00975355187663
,,219.72,37.991539,23.733027,0.0,231.00975355187663
,,220.72,37.991539,23.733027,0.0,231.00975355187663
,,221.72,37.991539,23.733027,0.0,231.00975355187663
,,222.72,37.991539,23.733027,0.0,231.00975355187663
,,223.72,37.991539,23.733027,0.0,231.00975355187663
,,224.72,37.991539,23.733027,0.0,231.00975355187663
,,225.72,37.991539,23.733027,0.0,231.00975355187663
,,226.72,37.991539,23.733027,0.0,231.00975355187663
,,227.72,37.991539,23.733027,0.0,231.00975355187663
,,228.72,37.991539,23.733027,0.0,231.00975355187663
,,229.72,37.991539,23.733027,0.0,231.00975355187663
,,230.72,37.991539,23.733027,0.0,231.00975355187663
,,231.72,37.991539,23.733027,0.0,231.00975355187663
,,232.72,37.991539,23.733027,0.0,231.00975355187663
,,233.72,37.991539,23.733027,0.0,231.00975355187663
,,234.72,37.991539,23.733027,0.0,231.00975355187663
,,235.72,37.991539,23.733027,0.0,231.00975355187663
,,236.72,37.991539,23.733027,0.0,231.00975355187663
,,237.72,37.991539,23.733027,0.0,231.00975355187663
,,238.72,37.991539,23.733027,0.0,231.00975355187663
,,239.72,37.991539,23.733027,0.0212,231.00975355187663
,,240.72,37.99154,23.733022000000002,7.4111,231.4612568509336
,,241.72,37.991545,23.732988,9.8117,234.49187831036394
,,242.72,37.991551,23.732959,9.5584,237.11502425157704
,,243.72,37.991555,23.732924,14.6819,240.20951864263282
,,244.72,37.991562,23.732871,18.0493,244.91633014131742
,,245.72,37.991572,23.732814,18.9604,250.03259720870824
,,246.72,37.991584,23.732751,22.3064,255.70833406915355
,,247.72,37.991594,23.732679,22.7239,262.11315269137145
,,248.72,37.991606,23.732609,22.9881,268.39018894807674
,,249.72,37.991619,23.732538,23.0971,274.7752192490595
,,250.72,37.991631,23.732467,22.5956,281.1382260723592
,,251.72,37.991640000000004,23.732398,21.818,287.2632046056081
,,252.72,37.991652,23.732335,18.423,292.93908194240726
,,253.72,37.991661,23.732285,13.7725,297.43224258250837
,,254.72,37.991668,23.732248000000002,10.1618,300.76475104462594
,,255.72,37.991671000000004,23.73222,8.526,303.2357163423711
,,256.72,37.991675,23.732195,7.3962,305.47122865150874
,,257.72,37.991678,23.732175,5.726,307.2552115144547
,,258.72,37.99168,23.732159,4.2892,308.67355219011995
,,259.72,37.991681,23.732147,3.4854,309.72627386263616
,,260.72,37.991682,23.732141,0.2677,310.2636796928189
,,261.72,37.991682,23.732141,0.0004,310.2636796928189
,,262.72,37.991682,23.732141,0.0,310.2636796928189
,,263.72,37.991682,23.732141,0.0,310.2636796928189
,,264.72,37.991682,23.732141,0.0,310.2636796928189
,,265.72,37.991682,23.732141,0.0,310.2636796928189
,,266.72,37.991682,23.732141,0.0,310.2636796928189
,,267.72,37.991682,23.732141,0.0099,310.2636796928189
,,268.72,37.991682,23.732139,3.5888,310.4354584593744
,,269.72,37.991684,23.732120000000002,6.2646,312.1115218787384
,,270.72,37.991685,23.732107,5.3297,313.2502235240676
,,271.72,37.991692,23.732078,11.2055,315.8954032163788
,,272.72,37.9917,23.732038,15.8091,319.50758703671676
,,273.72,37.991709,23.731986,16.0462,324.1725096627887
,,274.72,37.991716,23.731932999999998,19.1554,328.87903976868773
,,275.72,37.991726,23.731872,19.9257,334.3389923661282
,,276.72,37.991737,23.731804,24.4387,340.4222350081615
,,277.72,37.991747,23.73173,21.1773,346.99870808051605
,,278.72,37.991757,23.731665,22.5987,352.80221360457375
,,279.72,37.99177,23.731597,19.7212,358.92960374036187
,,,,,,
