Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,820.88,37.991715,23.731954,15.2145,326.83506311452027
,,821.88,37.991721999999996,23.731907,14.838,331.02639574653637
,,822.88,37.991729,23.731862,14.2774,335.0459189563664
,,823.88,37.991737,23.731819,13.3746,338.9156066404175
,,824.88,37.991743,23.73178,12.0723,342.3977220254098
,,825.88,37.991748,23.731744,10.9322,345.6001514099472
,,826.88,37.991754,23.731711999999998,9.3143,348.48094426825355
,,827.88,37.991757,23.731687,6.6934,350.69447310767487
,,828.88,37.99176,23.731671,4.0222,352.13486493686645
,,829.88,37.991761,23.731662,2.0763,352.9299805006567
,,830.88,37.991762,23.731658,0.6255,353.29557080205973
,,831.88,37.991762,23.731657000000002,0.0619,353.38147539743983
,,832.88,37.991762,23.731657000000002,0.002,353.38147539743983
,,833.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,834.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,835.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,836.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,837.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,838.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,839.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,840.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,841.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,842.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,843.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,844.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,845.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,846.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,847.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,848.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,849.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,850.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,851.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,852.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,853.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,854.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,855.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,856.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,857.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,858.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,859.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,860.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,861.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,862.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,863.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,864.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,865.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,866.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,867.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,868.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,869.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,870.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,871.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,872.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,873.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,874.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,875.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,876.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,877.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,878.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,879.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,880.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,881.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,882.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,883.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,884.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,885.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,886.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,887.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,888.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,889.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,890.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,891.88,37.991762,23.731657000000002,0.0,353.38147539743983
,,892.88,37.991762,23.731657000000002,0.0059,353.38147539743983
,,893.88,37.991762,23.731657000000002,4.3491,353.38147539743983
,,894.88,37.991768,23.731623000000003,13.5809,356.4340749649973
,,895.88,37.991774,23.731582999999997,12.8182,360.00209341097093
,,,,,,
