Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,329.92,37.991509,23.733225,0.0,213.0599119466546
,,330.92,37.991509,23.733225,0.0,213.0599119466546
,,331.92,37.991509,23.733225,0.0,213.0599119466546
,,332.92,37.991509,23.733225,0.0,213.0599119466546
,,333.92,37.991509,23.733225,0.0,213.0599119466546
,,334.92,37.991509,23.733225,0.156,213.0599119466546
,,335.92,37.991509,23.733221,3.0782,213.40364042741234
,,336.92,37.991510999999996,23.733207999999998,5.3016,214.5643610486815
,,337.92,37.991515,23.733186,9.2134,216.54206905026143
,,338.92,37.991521,23.73315,13.534,219.76643739556513
,,339.92,37.991528,23.733107,12.8136,223.61413252460812
,,340.92,37.991535,23.733071,11.509,226.8603914501823
,,341.92,37.991541999999995,23.733034,12.7926,230.19264351666422
,,342.92,37.991548,23.732992000000003,14.236,233.93250181127627
,,343.92,37.991554,23.732945,16.5574,238.1019798938743
,,344.92,37.991562,23.732889,19.0627,243.08855215066788
,,345.92,37.991572,23.732828,20.0506,248.54842845854742
,,346.92,37.991582,23.732764000000003,21.0191,254.26608683656298
,,347.92,37.991592,23.7327,19.9044,259.98374493745604
,,348.92,37.991601,23.732639000000002,18.7995,265.4218002765076
,,349.92,37.991609000000004,23.732588,12.7648,269.97874146690066
,,350.92,37.991614,23.73256,6.0684,272.49384850820275
,,351.92,37.991617,23.732548,2.7739,273.59048708270507
,,352.92,37.991617,23.732544,0.1401,273.9341792759882
,,353.92,37.991617,23.732544,0.0001,273.9341792759882
,,354.92,37.991617,23.732544,0.0,273.9341792759882
,,355.92,37.991617,23.732544,0.0057,273.9341792759882
,,356.92,37.991617,23.732543,1.1855,274.0201050321281
,,357.92,37.991618,23.732538,1.1536,274.47157468515474
,,358.92,37.991618,23.732536,0.5649,274.64342655497313
,,359.92,37.991618,23.732535000000002,0.2644,274.7293541073196
,,360.92,37.991619,23.732534,0.0605,274.83712337063594
,,361.92,37.991618,23.732535000000002,0.0345,274.7293541073196
,,362.92,37.991618,23.732535000000002,0.0001,274.7293541073196
,,363.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,364.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,365.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,366.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,367.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,368.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,369.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,370.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,371.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,372.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,373.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,374.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,375.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,376.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,377.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,378.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,379.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,380.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,381.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,382.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,383.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,384.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,385.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,386.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,387.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,388.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,389.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,390.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,391.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,392.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,393.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,394.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,395.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,396.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,397.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,398.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,399.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,400.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,401.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,402.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,403.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,404.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,405.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,406.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,407.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,408.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,409.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,410.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,411.92,37.991618,23.732535000000002,0.0,274.7293541073196
,,412.92,37.991618,23.732535000000002,0.0051,274.7293541073196
,,413.92,37.991618,23.732535000000002,2.7017,274.7293541073196
,,414.92,37.991622,23.732514000000002,9.309,276.6211574349223
,,415.92,37.991627,23.732479,13.5769,279.7377599837664
,,416.92,37.991634999999995,23.732429999999997,17.878,284.12284571783357
,,417.92,37.991645,23.73237,20.3235,289.49680321988075
,,418.92,37.991655,23.732302999999998,22.6127,295.4722251847929
,,419.92,37.991667,23.732229999999998,24.6447,302.00689414191294
,,420.92,37.991681,23.73215,26.8398,309.186780353328
,,421.92,37.991695,23.732069,24.7202,316.4526397604978
,,422.92,37.991707,23.731996,22.2311,322.9873547606071
,,423.92,37.991716,23.731932,18.8437,328.6830381707226
,,424.92,37.991725,23.731879,15.3597,333.43372323814776
,,425.92,37.991732,23.731838,11.0277,337.1096185420534
,,426.92,37.991735999999996,23.731810999999997,6.4969,339.51693929841304
,,427.92,37.991738,23.731796,4.0793,340.8494635749497
,,428.92,37.99174,23.731787,1.7881,341.6665406356512
,,429.92,37.99174,23.731783,0.7791,342.0101719459685
,,430.92,37.99174,23.731782,0.151,342.09608196155415
,,431.92,37.99174,23.731782,0.0027,342.09608196155415
,,432.92,37.99174,23.731782,0.0,342.09608196155415
,,433.92,37.99174,23.731782,0.0,342.09608196155415
,,434.92,37.99174,23.731782,0.0,342.09608196155415
,,435.92,37.99174,23.731782,0.0,342.09608196155415
,,436.92,37.99174,23.731782,0.0,342.09608196155415
,,437.92,37.99174,23.731782,0.0,342.09608196155415
,,438.92,37.99174,23.731782,0.0,342.09608196155415
,,439.92,37.99174,23.731782,0.0,342.09608196155415
,,440.92,37.99174,23.731782,0.0008,342.09608196155415
,,441.92,37.99174,23.731782,0.6429,342.09608196155415
,,442.92,37.991741,23.731776999999997,2.99,342.5475714054825
,,443.92,37.991743,23.731762,7.8635,343.8801008129069
,,444.92,37.991748,23.731727,13.2688,346.99665708608535
,,445.92,37.991754,23.731683,14.1408,350.9083751940447
,,446.92,37.99176,23.731639,14.5639,354.82012419438934
,,447.92,37.991768,23.731592000000003,16.1814,359.0333606669239
,,,,,,
