Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
676.0,Car,224.0,37.991132,23.735613,44.9034,0.0
,,225.0,37.991153000000004,23.735473000000002,45.0433,12.488915235173021
,,226.0,37.991175,23.735332,46.1601,25.084877126935368
,,227.0,37.991197,23.735187,46.375,38.02503331329048
,,228.0,37.991219,23.735048000000003,44.0465,50.44904903602282
,,229.0,37.991240000000005,23.734911999999998,42.4232,62.59377402063817
,,230.0,37.991259,23.734788,36.4455,73.66376660848488
,,231.0,37.991273,23.73469,26.3242,82.39105564675488
,,232.0,37.991284,23.734617999999998,23.2871,88.81811008092966
,,233.0,37.991295,23.734542,24.6781,95.58931466487128
,,234.0,37.991307,23.734466,24.4,102.38163384305115
,,235.0,37.99132,23.734391,24.2903,109.10919219370192
,,236.0,37.991332,23.734316,23.5899,115.81558110790573
,,237.0,37.991344,23.734245,22.5414,122.17802323472148
,,238.0,37.991356,23.734177,21.495,128.28265471998813
,,239.0,37.991366,23.734112,20.4807,134.0863059655775
,,240.0,37.991376,23.73405,19.0067,139.63205965546143
,,241.0,37.991385,23.733995,17.043,144.55447811852952
,,242.0,37.991393,23.733944,15.8248,149.11143300829255
,,243.0,37.9914,23.733895999999998,14.9791,153.38888420154723
,,244.0,37.991408,23.733851,14.3442,157.4300919990052
,,245.0,37.991416,23.733807000000002,14.1484,161.38542773125948
,,246.0,37.991423,23.733764,13.7105,165.23311290972237
,,247.0,37.991429,23.733723,12.8081,168.88715979276967
,,248.0,37.991434999999996,23.733684,12.1368,172.3693311268831
,,249.0,37.991440999999995,23.733647,12.0726,175.67961827623614
,,250.0,37.991448,23.733610000000002,12.1373,179.01169916614884
,,251.0,37.991455,23.733570999999998,12.6139,182.51570574180252
,,252.0,37.991461,23.733532999999998,12.9507,185.91193518048348
,,253.0,37.991469,23.733489000000002,15.9494,189.86747578923178
,,254.0,37.991478,23.733432,20.7163,194.96181707062905
,,255.0,37.991489,23.733363,22.9571,201.13096025662708
,,256.0,37.9915,23.733292000000002,22.0546,207.47192345541956
,,257.0,37.991510999999996,23.733225,21.6218,213.46924442811533
,,258.0,37.991521999999996,23.733158,21.7674,219.4665720182888
,,259.0,37.991531,23.73309,22.0439,225.50595247944005
,,260.0,37.991541,23.733022000000002,21.4269,231.5673054349234
,,261.0,37.99155,23.732957,20.3229,237.34909557164505
,,262.0,37.99156,23.732896,18.9681,242.8089555243673
